book_id,rating,number_of_likes
31120087,0,2
12349615,5,19
9630875,3,7
7176018,4,44
23168784,2,94
6605685,2,34
13538874,3,2
15812779,1,53
13516565,0,19
10161216,0,1
644655,0,15
7354831,4,100
178796,5,10
2023774,4,11
13419794,4,17
602467,3,3
24875334,0,99
178196,5,46
35554148,5,49
32987,2,2
42205092,0,60
1559633,1,2
15753740,5,12
233712,3,30
4772389,5,77
13611319,0,43
29661618,0,45
25587058,3,12
23517731,1,61
24985,2,3
15994399,3,22
12476366,3,34
551604,4,9
27796312,0,26
1933181,0,9
16085481,4,4
72657,2,13
31332255,1,18
590552,3,19
92200,4,14
124429,2,21
13097632,5,0
12543,1,18
13812,4,14
39930243,4,59
720370,0,15
40597810,4,69
40745,1,10
18665251,3,78
205330,3,19
32895291,2,30
35159555,2,76
2595369,4,20
32650,0,78
22399,0,12
404857,1,16
17623569,2,9
13633002,0,24
24696484,2,96
123543,4,69
13034211,5,71
49603,2,88
21400742,1,43
7500150,4,93
638188,4,67
51070,1,57
19369395,3,65
617510,0,3
13275639,1,88
6527740,1,19
10790276,1,20
22468004,4,54
12037339,5,9
28500556,2,91
15125369,5,18
23492476,2,2
89208,5,22
18372688,0,8
41053432,0,89
811241,2,19
102720,2,89
8253037,2,1
1038936,4,14
32978572,2,93
34499902,1,4
23300800,5,16
1146093,2,70
18076442,1,93
15830433,1,12
185636,0,83
42274000,0,55
15778414,3,5
13033520,0,4
22347,2,2
261670,5,15
39930243,1,16
16109208,4,90
11887020,2,64
13644017,1,5
18489239,3,22
15760499,3,81
13078741,0,63
17319335,4,52
22088405,0,38
420180,4,99
25589564,0,59
17679368,0,19
1022376,2,80
36347470,0,13
25644601,2,68
41450662,3,33
12998673,3,95
463776,4,10
18739485,3,1
2876229,4,84
6316171,3,98
25143052,2,4
76706,4,43
38551054,3,68
20418905,5,11
2262073,1,51
13555390,1,5
22589352,4,3
25898657,0,10
17586459,1,8
16235831,0,1
23149096,3,50
18005373,5,15
29751398,0,7
18077958,5,69
18114110,3,73
7003187,2,31
771085,4,6
11780476,5,4
15992880,1,6
18663248,4,83
16842,3,8
21825761,1,96
26111096,4,64
17902151,4,12
13580951,4,50
78433,1,88
281693,3,91
6605726,3,33
10805543,3,71
18885571,3,15
11979622,2,58
14935,0,7
15770927,5,5
20454895,2,28
16002023,3,100
23228,0,97
38348931,5,65
2084776,3,14
6575698,3,9
18275832,0,78
17204899,3,5
27809980,0,69
16300211,0,7
18244970,1,10
692935,2,92
40677055,2,4
162331,1,57
27152124,5,46
7552629,4,73
7529,2,55
25493869,2,73
18004713,3,7
20829260,1,74
26034882,1,44
15793158,0,34
16096686,5,73
24699867,0,11
10241968,1,45
227443,4,53
36606622,5,82
25489134,5,5
8964,1,12
21409690,3,74
13645229,0,88
317121,5,73
24485116,2,30
1310439,4,70
25190761,3,86
18711023,4,13
6509143,4,20
16050500,0,38
12988102,5,1
295305,2,17
12617,5,86
11987465,1,9
105999,0,12
35068612,5,51
79356,3,44
626186,3,19
27209486,1,56
2946919,1,86
10664113,0,17
23259278,4,9
12354504,5,10
16133025,5,50
23436149,0,14
816748,4,10
38198718,3,97
17856472,4,100
174834,5,85
7698349,1,22
3724526,4,20
9777134,5,90
294395,4,17
3315240,2,51
24346235,5,85
107770,5,3
12074904,5,12
6624929,2,99
24842444,1,48
25398790,5,3
13595638,4,75
16172634,0,16
26219455,2,30
17193184,2,86
109728,1,1
32622539,1,18
13569915,5,21
12393223,4,18
13056200,5,6
18280801,4,31
25585231,1,16
2769817,1,28
32960684,4,11
20963405,1,14
15803757,1,87
186677,1,10
18884,1,20
40929,0,64
9676990,5,7
18000594,1,29
12260585,1,62
27220352,5,75
24189224,2,16
8258519,1,1
25311189,0,38
9742401,1,55
29559450,4,74
23161872,5,8
45234,1,48
10241968,2,77
214332,0,33
15828545,5,41
41744409,2,45
20630331,4,97
33126301,4,12
1335568,4,1
6460146,3,17
17400932,0,71
12923,0,78
21565595,3,11
18681231,2,8
18807577,1,69
11735983,0,59
17700271,5,19
30119,1,3
12458914,4,94
22546289,3,44
1087204,4,7
633177,1,13
164814,0,1
25434231,5,39
29102841,3,90
7303068,5,90
8109130,4,1
190115,3,49
21525995,1,21
13170607,5,66
36840309,3,6
17727299,4,35
1616461,5,4
18335916,4,80
669100,3,47
10928527,0,92
791345,1,18
37664469,0,20
34321836,3,66
22347,1,40
134776,0,79
16170768,0,28
20575433,2,19
22691308,2,18
7981127,5,14
18196327,1,14
5867763,4,15
2051483,5,15
17707471,1,4
680170,0,18
3280282,1,62
19253221,2,10
692935,3,17
47401,3,36
379659,1,99
17983690,4,63
10955239,2,2
18079806,0,88
8722,4,86
16174525,4,90
15802983,3,15
17384592,2,98
17622948,0,75
13562334,3,91
1380751,2,91
1800969,5,63
19294181,1,65
22571333,3,20
13092515,5,77
13628374,1,14
17669243,3,19
195806,0,19
18177030,1,12
93751,3,2
18246316,3,0
25421901,5,8
28147258,3,43
8574712,4,100
8621850,2,14
142023,0,19
31570776,5,7
12999731,1,10
41646836,4,6
23584,2,0
13643567,1,9
974942,1,14
7098861,4,49
108615,1,78
25001131,3,12
17256574,5,80
8565888,5,89
16174176,5,57
41742052,3,3
17562207,4,3
15721624,0,78
8828714,2,12
20521018,4,100
9999,3,9
15985373,0,3
13455151,0,20
6520,5,21
29280247,0,1
44176,4,15
31283058,3,74
6185966,2,0
17185556,3,18
18362750,1,28
16130532,5,92
33808,2,94
176277,0,95
17157823,5,23
6227419,3,56
26625420,4,62
1279791,5,61
22546351,4,7
19504319,5,20
1706483,3,1
29908754,3,63
6052079,2,70
2305,5,58
18960012,3,63
6759151,4,97
15803560,5,15
10757771,5,19
10710406,0,99
568901,4,44
31575140,0,11
22006321,4,18
8768472,2,82
300540,0,87
65066,0,81
17619220,5,15
760961,3,68
29502065,3,98
11841,4,4
36604162,2,17
16096260,5,20
5966593,2,99
13237099,0,22
42113238,0,15
20439831,4,11
112080,0,71
49006,5,17
13617049,1,85
93273,1,80
16065110,3,33
106164,5,48
4944721,5,4
156492,5,18
5664985,0,46
8274982,0,97
294924,4,56
5069663,4,14
883436,2,56
39983507,2,16
2003625,0,55
15815333,5,96
7894870,1,1
23717004,1,22
10814517,4,24
13414830,3,18
43401,2,10
492069,4,2
281693,1,27
31213108,3,18
4141,5,19
9325874,0,5
35515088,1,10
43603,1,42
17984619,1,63
25904478,0,71
20553451,5,6
8241088,1,47
22922028,2,10
243598,0,9
35892811,0,37
18079639,2,19
25377645,2,2
9260507,0,49
18214414,3,10
15721265,2,87
297226,1,2
12045922,0,79
11383730,5,9
17727309,2,66
15824169,3,89
15817399,1,13
36341204,2,86
17412875,2,17
2135419,1,41
15759952,1,0
16065168,4,7
8428110,0,14
612422,1,82
234072,1,84
9196571,0,9
17847482,1,59
17567854,0,15
17080000,4,15
32854030,3,9
17835727,1,14
16099196,0,5
25161347,4,10
7337871,0,13
5306,5,13
43156554,4,43
29946121,1,89
30526041,1,8
15995144,3,18
6882,2,13
17609789,0,27
29908754,1,19
2033276,1,48
975885,2,88
8120067,4,58
336518,4,5
29095401,5,6
24550848,3,52
22693276,1,17
7698349,2,96
39984739,0,71
30315,0,2
16286968,0,20
107664,4,64
18106180,2,68
29474,3,7
13499105,0,20
9504209,2,95
11499,0,39
295961,5,16
25823630,5,19
16167329,0,19
22529157,0,41
12905387,5,3
40037485,2,17
6393621,1,2
183742,3,20
36329818,3,37
597,4,86
340587,1,14
6655491,4,81
1774981,3,92
20483084,5,32
18169826,0,12
13609386,2,62
8949352,4,26
1017537,4,27
13512495,4,19
43475,2,69
40210548,5,86
5220293,5,2
22018254,3,4
10619587,3,44
1397547,0,4
18492661,2,15
588242,4,77
7664713,4,3
23848452,1,97
1943376,0,66
22138268,4,11
765654,2,15
586732,4,3
16066588,4,88
576335,3,41
3152265,1,55
23395414,5,35
8549518,5,0
552357,2,14
16062175,1,92
49458,0,60
331701,1,2
13262783,2,10
22091372,5,35
1057398,3,17
13414835,5,12
416108,0,4
17332207,1,4
36471697,4,80
146746,4,36
1753425,4,2
356063,4,19
21973246,1,81
25466124,2,4
185829,3,16
7286455,0,53
24673969,4,30
18483384,4,94
15770927,4,17
13506510,3,42
12997786,5,12
17290655,1,11
12841067,5,55
280412,5,88
760326,3,8
6154130,2,68
4545561,2,8
41884270,1,76
18691080,0,44
14975,5,5
40465,3,94
1991591,4,4
17902097,2,8
4110127,3,10
17383302,0,11
17984925,2,85
37347,5,7
38353681,2,9
7628,5,45
13486172,0,97
38551054,2,5
22879172,5,3
3560788,4,9
37916608,0,10
12754689,5,0
905254,0,92
13369678,4,49
1932042,2,25
8452309,0,11
15755242,5,5
22046472,1,50
18187566,4,79
15904017,0,17
37447,4,3
13406403,1,98
17290655,0,6
11057626,3,90
8806257,4,69
15729128,3,71
41150456,2,85
7963189,0,4
24501994,3,5
31248158,1,77
17910375,2,58
25622860,1,2
13412366,3,30
11331417,5,13
21556057,4,0
35125836,4,26
15752151,3,6
149667,1,88
10768183,3,6
10373553,3,32
22399053,2,7
12043770,4,89
26025989,4,13
12871232,5,4
15802735,4,99
13262783,0,66
26760134,2,68
17853573,5,15
748862,4,11
16150458,0,13
433478,5,84
7839766,3,47
26114291,0,38
1706483,1,69
256683,3,16
17333113,4,94
101247,3,85
6282010,2,10
2577487,4,82
30075733,3,17
26239013,4,14
18050861,1,3
9015663,1,10
676235,2,92
36494518,0,8
11534309,2,32
7352053,5,39
12431807,5,13
36605670,5,5
11071466,5,19
34234731,4,6
10700326,5,38
45122,0,76
75234,5,81
6597858,2,12
26597690,3,17
17981536,5,18
32928935,3,56
28094098,1,38
11053874,5,0
217329,3,31
1858013,5,9
12633128,5,4
367215,4,10
7743801,1,8
16150320,0,97
39404400,0,7
402128,3,13
24034941,3,20
64666,5,8
53447,4,24
852554,5,8
34468592,0,34
627166,4,100
18219617,2,8
23602473,1,24
25937671,2,12
36003629,5,52
9541783,4,0
5981262,1,47
8582356,2,30
311034,1,12
23403710,0,13
41070,1,36
22546289,1,11
13479780,3,66
8725,2,8
84136,0,87
6601221,1,5
20842432,5,5
7155027,2,58
12993856,4,54
1294001,2,20
1565490,4,7
12564927,3,80
6475299,4,99
16060461,3,5
31390,4,63
23165581,2,72
2802316,3,0
358990,2,2
16131208,3,100
17798649,0,68
40168057,2,60
36606622,3,8
37007910,1,21
18251073,4,28
15798116,3,8
26927401,3,15
293356,3,7
31408829,5,11
6460220,3,23
7992363,0,7
15812779,5,9
15760897,4,2
1765082,5,8
84737,1,51
177395,5,87
18522362,5,84
1027079,1,26
36756405,2,83
18039963,3,83
1309025,3,73
6589111,1,1
15793184,2,88
7507902,3,18
17727309,0,71
20651577,1,11
33727,1,61
79936,1,59
2693142,0,97
328854,1,99
161361,2,6
25035562,2,1
195211,1,3
47708,0,15
13638131,1,93
16248112,2,15
603985,2,16
22091372,5,17
29751398,5,20
18753025,0,47
227443,2,20
9627782,2,10
17340050,4,24
19205857,1,13
13602393,0,83
28372019,1,26
11010324,0,59
620580,0,0
169751,0,59
13124344,5,42
26114469,4,1
8164754,1,2
8659601,5,79
15843219,3,0
17205118,4,37
6760764,2,20
25220487,5,5
15736992,5,26
1004004,2,8
11470922,1,17
18215609,5,13
25654630,3,77
626186,4,4
24731,1,6
1230853,2,32
192954,5,8
31556136,2,46
24907702,1,2
21422013,0,7
26094899,4,77
6146985,2,71
100365,0,1
24466484,4,53
8725,2,13
26040605,0,3
7958702,4,29
7845926,4,17
6006098,0,15
32854030,1,90
6538757,3,19
15798442,1,2
29776106,4,76
15753910,1,12
138251,4,94
40516973,4,1
9639243,5,50
13640108,3,47
1517935,4,7
17861528,1,6
18059992,1,37
17241482,5,74
22609306,0,10
978098,4,11
18053047,1,2
35386392,2,76
366787,3,2
18103276,1,57
28783749,2,0
22052456,5,15
17383302,2,1
26236852,1,20
402843,3,43
69169,5,98
25913867,1,0
145159,2,32
25554646,0,18
16117368,2,38
17881356,2,70
9529956,1,84
17855485,4,61
12498527,1,14
9858081,3,54
7286786,5,5
6598206,2,84
790319,4,69
518518,2,72
25235185,3,28
15898745,4,20
16112942,0,9
15745446,2,80
233711,5,7
972193,1,93
22238372,2,61
22552529,5,25
20522640,3,16
15995198,2,9
10650803,0,93
36518151,1,3
16134829,2,3
825750,0,38
6307111,1,39
13376363,3,1
281215,4,2
18806259,2,23
17794715,3,18
994697,4,5
12796941,5,35
23262615,3,64
18077836,4,75
16171221,3,62
6604088,0,38
26200563,3,60
16066588,3,53
18050175,5,18
25813942,0,100
25250075,5,81
354007,2,90
10381472,4,46
15784968,4,3
23941351,0,45
20512114,2,96
16066588,3,18
12649,4,93
13602221,5,13
1329611,3,42
85653,1,76
25167846,5,82
15819213,3,79
18168636,3,0
39863314,1,33
17698410,5,8
517344,0,24
29917666,5,50
22571272,1,43
25701594,0,2
19760106,0,86
18516218,5,54
18273744,1,13
430788,4,1
16150320,4,74
40102,5,4
12458914,2,49
17969495,5,20
7210397,2,4
12402779,3,93
2331954,5,82
36085083,0,23
26889832,0,63
345660,0,35
10504378,3,41
338798,4,5
6811150,1,6
25935094,4,17
25360163,5,1
40766761,4,61
90574,4,22
9226657,1,6
19535998,2,28
12398719,5,94
13090481,0,10
16123804,4,47
25065889,5,2
7129497,3,8
411701,0,52
35018914,1,8
17285883,4,20
10443756,4,8
24699867,0,64
37883600,0,19
1047162,3,18
85653,1,20
35066358,2,7
18868986,3,13
17160703,3,14
190572,5,24
335919,4,56
22074044,1,68
22045945,1,6
1048089,2,95
8540246,3,56
165518,3,18
12849210,4,61
33830437,1,94
16242085,2,35
3040050,3,59
16071790,3,50
706476,1,19
682745,3,33
22308780,4,16
1004004,1,90
17934404,4,0
10196362,5,1
26131858,3,66
25069871,4,21
2864787,3,7
27776547,1,83
36336,5,53
29570122,1,41
5554803,2,15
278701,0,5
21945190,0,1
17935878,3,7
101247,3,16
41557320,5,6
18739485,2,19
30052343,4,2
19189481,5,87
32860040,0,56
36464086,2,7
36540225,5,1
17838475,1,93
17668267,5,17
35422137,0,11
7853757,1,92
13129136,2,24
2474047,0,16
22400015,4,11
12795973,2,77
490472,1,18
2824337,5,4
25543153,4,31
31624,3,30
20725151,3,42
25937671,4,20
40766761,4,3
15810877,4,41
17195064,3,43
35729,4,19
13613139,0,86
24001092,0,73
19314543,3,64
35097525,5,78
37630,0,100
18090019,4,1
185897,5,5
116297,4,20
158479,4,11
65066,4,94
13565914,4,9
12295828,5,69
22521314,1,59
90607,3,32
29534432,2,3
28005152,2,20
13324895,3,15
16127238,0,8
16147721,1,94
4590435,3,94
39678835,1,84
1363577,2,91
595069,2,81
29492187,1,70
137110,3,71
3860977,0,15
23553564,3,81
108829,0,21
15714722,0,10
28227952,0,57
24890845,3,16
33895090,2,18
18308768,2,84
13249699,5,10
6964455,2,93
23251543,3,21
15790829,2,20
6350887,2,21
17288658,1,12
27580,2,17
29898,0,97
26125085,1,1
12241620,1,42
133793,5,15
25182342,2,10
20486495,0,5
9572751,1,16
22884889,0,17
13624518,0,19
43446574,3,9
2566077,5,34
13073974,5,73
17733971,3,6
7500893,4,58
7171882,3,66
339026,0,8
6899530,3,75
6537,5,15
11823873,5,67
8779896,3,16
349090,3,100
12444229,2,25
18216785,1,11
2884170,5,41
9396154,3,12
9327053,3,30
11512718,0,24
22782322,1,18
27936,3,20
34460566,4,5
16034814,0,20
2165,0,15
23202149,2,82
3864007,4,64
23545719,4,13
25732113,1,11
817377,0,5
824508,0,64
39940311,0,26
25915908,2,2
13139,3,29
37767551,2,11
10473080,0,13
24327646,5,10
18209411,3,17
18372547,2,18
2684521,5,7
14739760,0,29
17469800,5,19
7031835,2,12
15746101,0,72
158770,3,35
20421367,3,12
772852,1,95
23253279,0,3
25135327,5,9
111410,3,90
1898882,2,73
6811150,3,1
3109,3,74
18524000,3,17
12908877,2,15
30152,5,18
580291,2,7
509686,0,86
3828,3,3
31751571,3,42
12688952,2,9
18453733,5,18
4617762,0,5
28096757,1,76
1212627,2,9
12979313,5,13
9642278,0,48
20486644,2,19
22691308,5,7
17668267,3,24
713178,3,80
5872,3,59
198021,2,8
19207601,0,17
3495961,4,19
14031,3,92
455764,5,63
34433755,5,89
1861849,1,5
499429,3,63
852885,2,41
22748863,0,9
21839603,4,82
33803113,0,56
3214657,1,84
5147191,1,1
11387209,5,15
124429,3,23
11843017,5,41
638188,1,7
36347470,4,90
13087244,4,19
10218,5,89
6076387,2,15
12856448,3,20
2918785,3,35
21957184,4,86
141452,2,77
6146985,4,36
298064,3,17
14287,3,54
29858242,5,25
14059115,4,20
41143305,0,21
6203048,1,49
36990175,3,7
160320,5,42
95141,2,18
263291,3,14
18431706,4,31
2904907,4,16
15797695,5,5
22585967,1,17
6081686,5,66
35562918,1,72
31449227,3,93
18513705,5,100
425174,2,6
16146908,4,8
21671,2,17
12204117,0,100
15736389,3,7
35217468,3,44
2239430,5,4
18721618,3,18
1528538,4,50
129521,5,0
9742,4,12
6454183,3,1
34371907,2,58
13077293,3,5
61179,2,3
30212517,5,9
10662433,0,11
11523680,5,16
18114292,0,96
17255435,1,65
5071346,1,11
11437971,2,18
556629,2,61
15768985,4,45
23337117,4,0
32939643,2,6
18303570,3,9
36254,1,2
17338776,2,9
22449806,4,2
44309,0,95
17285883,5,20
15735683,0,91
2579284,2,9
20443356,4,98
234184,5,27
18406625,5,2
25746685,5,11
12070452,3,14
218750,0,11
763426,2,8
83596,4,0
15808851,5,37
140412,3,83
858572,3,17
41051574,1,1
2290422,5,18
538381,4,2
65345,3,30
963679,4,0
976380,4,9
25022297,3,18
65954,2,92
17788580,3,93
37808115,3,29
22751611,2,71
18288212,5,10
229490,3,18
847581,3,63
25585231,2,32
25337536,2,9
20487530,4,93
7769406,2,5
12830117,5,20
1166333,3,67
15815333,2,15
30657877,1,8
293583,1,61
17382357,5,90
15802906,1,29
18618969,0,12
10955239,4,16
25817616,1,12
20371237,3,12
35230722,4,2
13170031,1,66
40665653,3,85
179734,0,99
341168,5,15
17834401,2,19
34750163,3,8
5451,5,11
3776663,3,2
4952,2,6
17076485,4,24
6091075,3,10
33966845,4,60
764003,3,14
129223,5,9
13628374,4,13
15742678,0,10
13265293,4,33
169439,0,2
270363,3,90
18608266,2,11
2418888,4,86
3295695,1,95
141078,5,5
39009405,1,12
15803760,2,3
18527498,2,3
925,1,30
21570971,1,59
129308,0,53
16146206,3,66
18492961,3,48
29965217,2,37
28684363,4,52
22926485,2,20
12672567,2,43
35999483,3,11
42416380,5,47
81026,1,44
13560376,3,34
24376199,4,17
18892796,4,4
35086518,4,11
19225996,0,10
13363270,2,12
53818,5,29
15798660,0,9
20700340,0,21
15718933,4,36
11737295,4,10
18103481,2,45
3922904,2,96
36137536,2,6
1651392,2,74
8122928,4,20
7706153,2,55
10179053,0,0
6643090,3,48
116925,0,18
9693759,5,2
23236743,0,19
3711,3,0
17973345,3,18
1243559,3,52
25108347,4,7
18388177,4,28
16234184,4,20
8452801,2,66
16087670,2,11
613605,4,1
1091470,4,11
16073411,0,20
238968,5,57
913021,5,9
17854625,1,53
702028,2,17
20518999,3,3
23390134,0,87
18071872,2,2
18402202,0,64
354620,4,9
465697,4,95
17934427,4,18
781046,0,54
19486421,4,4
6475299,0,1
182381,1,5
15812779,4,6
12438180,2,14
733462,2,11
102459,1,78
15784968,4,9
17670532,5,41
16072091,0,4
9756579,1,11
351451,5,64
16030663,0,66
11076177,4,2
2924317,0,43
6686092,5,90
41962,2,47
28435457,3,8
17790646,2,87
26186483,2,15
13982,5,7
1800969,5,5
200544,0,96
17314788,2,50
33953843,4,6
15762152,0,7
27970260,2,4
18966819,2,17
23856,2,28
6424007,1,14
12810435,0,6
16291209,2,11
398834,3,50
22859788,5,18
22972067,4,3
17878717,3,16
18222716,4,96
16142151,1,79
12996,1,13
32705261,4,22
15837618,2,65
26007671,4,89
20911353,2,6
18335567,2,43
29554877,1,75
33418,0,7
6553733,2,85
15724704,2,52
16406114,4,50
22918050,2,5
15736525,1,40
23643164,2,53
8542838,0,9
23152652,2,58
20623806,2,17
23647121,5,21
13151505,0,72
13129136,3,79
11057626,2,51
25067570,1,12
543873,0,6
75220,3,18
25843420,0,12
21936857,3,17
796429,1,46
12451769,1,46
23397151,1,2
15828545,0,55
42512,4,32
31408829,5,70
1479967,5,13
12371862,3,1
17707471,3,13
15841850,5,2
18304322,3,1
178493,0,4
47734,4,5
22365433,5,93
50376,1,93
38251245,4,29
7311068,3,97
16100916,1,82
19347037,5,65
81176,0,97
13547262,2,0
198021,5,33
1151331,3,31
22470,5,65
9471514,1,73
7898,2,13
7278266,4,20
6340266,5,1
15722934,1,94
615028,2,87
12351649,4,14
84235,5,19
26805993,3,10
2122,5,58
24040790,4,94
15986924,3,93
18275832,4,9
33009130,2,12
6255949,0,11
7841680,5,18
6942484,1,1
232467,0,46
16134439,0,41
16115183,5,44
11707729,0,74
32622539,3,8
84076,4,46
692969,3,7
9508678,4,25
22875083,1,45
20931902,2,26
40818261,3,74
18403921,0,91
12578077,0,26
1294001,2,17
17910573,4,6
6555517,1,29
18371361,2,24
29587211,5,17
38894208,2,0
11607,1,6
1334844,0,29
36355531,3,12
23524087,5,71
38484320,2,58
22320471,5,17
25587058,2,6
15822195,1,70
14897790,5,10
5925969,3,0
8623679,1,53
22370569,4,20
34601,2,30
26794855,2,14
18012643,1,1
461979,1,35
444381,3,5
15818820,4,49
195144,3,20
6655491,2,19
174879,3,4
257443,4,1
17858589,2,19
11997139,4,78
25200,5,60
6697518,1,10
35097525,2,76
607931,1,50
59396,0,49
32713811,1,14
1325218,3,95
17251583,3,11
17620501,3,19
26402201,3,82
149059,0,23
34750163,5,94
626709,2,17
18740748,3,54
17306293,5,16
27883214,0,2
24763335,0,0
40495231,2,72
943817,2,16
20694773,3,19
2498983,1,3
27187111,1,10
140963,1,11
39363,0,1
13060111,5,17
2526974,4,18
15810877,5,13
13052105,5,20
7509987,3,9
13450088,3,11
6136499,5,66
16728634,2,11
24202895,3,8
22874675,5,47
442819,5,97
3520521,0,65
23587053,5,29
18674369,4,4
13512533,1,50
636026,2,74
334123,0,59
1108124,2,81
6505011,0,25
2702704,3,61
13262797,3,20
28429,4,28
31290944,3,0
15818668,3,18
21956849,3,2
22602899,2,6
2440645,2,4
12139991,0,86
11265184,4,11
23398876,1,16
36436246,2,27
12573049,5,70
15151574,1,32
6962800,0,0
19162047,4,19
32337657,5,89
29355557,1,14
32622539,2,45
40590283,5,32
8730798,2,20
17260056,5,16
18807577,3,19
141051,1,78
18103690,4,14
2135550,4,35
1883838,3,61
23433671,5,20
11991912,4,11
22091372,2,31
976,4,17
6582637,4,86
7870975,2,3
23003028,3,80
18519977,4,5
11106249,4,53
28876,2,12
7039742,1,100
595394,1,9
84737,1,17
110786,4,7
2509864,4,47
25361877,2,2
10650911,0,33
26226772,3,5
13249893,3,8
19453849,3,8
25685000,1,12
42778456,3,70
3700085,4,37
5641414,5,99
8997981,3,45
5266733,3,93
17149088,4,17
17182066,5,74
9415946,1,14
123636,5,3
18989148,4,0
16094728,5,55
18333462,4,38
8722,5,78
25531762,0,13
162954,2,60
37540341,5,11
15726406,1,66
15712167,0,16
9572751,5,34
13227268,2,7
16652754,0,50
21424316,4,44
37830526,1,11
25314447,0,9
395738,3,26
359464,4,62
22665491,2,4
9712,0,77
15775101,3,0
184419,3,78
386,0,67
13060734,3,31
7737900,0,46
43156554,1,98
13610277,5,57
6574084,5,17
22835844,2,6
19668,4,39
40881450,2,11
35068792,1,5
15995172,1,12
1014723,1,100
16146908,3,16
6489288,4,5
13445271,4,18
11983581,4,13
782580,0,14
304079,2,9
35018914,1,20
25387868,1,65
23524878,0,58
36496717,0,0
21424692,3,9
12970162,4,50
11077,2,1
20963405,1,55
26168300,0,98
15792316,1,26
99110,0,85
2509481,4,39
28481,4,7
15793158,0,8
102164,1,10
9247537,5,4
4278916,5,9
6547171,2,71
60892,1,8
6425404,4,0
112136,3,12
953788,0,94
818867,2,4
25358728,2,1
12988102,3,93
15791148,0,100
23453083,4,98
21922122,0,1
140996,0,81
17306455,3,94
19347037,0,15
6547187,0,84
1043542,4,30
29774026,0,20
25391368,1,66
26891408,4,3
37916608,5,65
6072105,5,64
9653087,1,59
7693853,0,18
367215,1,3
18210758,3,4
16096260,5,17
8419552,2,13
12945191,1,24
6083214,0,76
11551803,3,19
35355104,4,4
15703332,4,92
1718814,1,50
42435152,0,0
23311216,2,18
6766006,3,7
1718814,3,40
17331819,1,89
17985733,0,10
26811887,3,15
19460287,0,2
13410938,5,39
24731,4,55
22444090,4,54
46276,4,10
366427,4,49
3761596,2,71
16243990,3,50
57950,0,70
105999,0,15
905092,4,19
23677341,3,9
261499,1,5
23249644,0,18
20837170,0,84
240188,0,26
8716587,5,15
1838166,4,14
158770,4,61
2274457,2,1
15754577,4,15
3430692,1,21
10780513,2,13
36426163,5,0
473421,3,9
27405531,0,79
22606645,4,4
785092,1,6
11876043,3,99
23746004,0,100
23692225,3,64
21957184,2,12
11558256,1,85
9653057,3,11
11547862,1,65
29003460,2,54
10476984,0,92
21956849,4,75
39149,3,36
131847,2,43
17029526,5,5
1139964,5,28
17968360,2,68
15768409,5,19
1680502,5,51
357165,0,85
20410869,0,10
528362,0,2
20656399,1,49
64931,5,70
6609714,0,7
18116,2,10
6217775,4,90
8536738,3,16
764302,0,13
833710,1,67
17971900,5,11
13448364,0,12
6193,3,90
16130304,5,24
16130,3,6
107033,5,54
25400927,0,72
17201095,2,74
14975,4,6
13455137,4,19
17901475,5,13
15812770,5,14
108891,0,68
36085083,2,29
32109569,5,20
8835902,1,87
20940832,3,95
28426,0,18
1122534,3,55
25587058,5,7
6609744,4,82
129343,5,12
34804503,1,38
22825631,1,11
21802706,2,55
15985214,3,72
48016,3,40
2750008,3,84
677591,5,12
8458504,4,83
20702918,0,83
18873823,1,11
182521,2,24
18053047,4,10
38412,0,12
22065293,5,6
25850401,5,7
12796866,1,72
45181,4,69
16328,5,75
24040154,2,86
573504,3,89
556136,3,25
15784909,2,17
77810,1,89
16041018,0,0
18102827,2,12
13592222,4,61
16099159,4,45
22890961,1,88
6760780,2,15
34331136,3,45
24875334,1,23
169354,5,10
2918785,2,68
15740918,4,0
243397,2,44
23634011,3,15
372812,0,30
18812460,3,51
11344621,2,45
13305712,2,12
57727,0,13
17622459,0,57
1498164,2,27
25810398,1,12
185897,0,7
18243241,2,18
5971096,5,16
9835731,3,9
315736,4,20
126512,2,68
16065595,1,10
17256217,3,89
29917666,2,79
6687247,3,11
137110,5,70
32337657,4,31
13431827,2,13
15814557,1,80
11952268,4,23
2873264,4,28
3751995,2,20
19277831,5,14
17832415,1,6
15810910,0,56
110090,0,61
13554459,4,68
17446684,4,96
311034,4,56
11640957,5,14
2847610,1,80
1146301,2,38
18079542,5,16
129559,1,6
40611197,3,4
34043643,3,31
165395,4,63
9627782,0,0
6424007,2,15
447434,1,10
23097622,3,15
15841850,0,11
31296228,3,79
26026530,3,2
757364,0,56
2113410,0,97
16127238,2,12
7114825,3,0
6734246,1,14
18071872,1,1
21855477,0,31
13330922,3,4
13459513,3,66
223394,5,17
627166,2,20
17859267,5,7
18490614,2,22
67140,0,37
6406158,5,4
22504506,1,59
7199,4,47
18872690,0,61
7986984,5,24
16044941,2,19
26025161,0,10
94062,5,70
9783478,3,4
21483760,2,47
25897236,0,50
18219617,4,15
20740634,0,91
20312458,0,72
1779929,3,5
38244358,4,58
43124898,4,11
17826040,5,66
28783749,2,73
359385,5,84
13151505,3,57
495395,5,19
18807889,2,96
40395,1,36
17840306,5,1
159061,2,17
36050260,4,63
18362750,5,80
18089975,0,23
6149,5,3
35018774,2,13
25329513,4,7
15764032,1,1
11987465,0,46
22305657,4,0
1027079,4,8
