book_id,rating,number_of_likes
3851380,3,84
13253842,2,17
6439475,4,36
6773700,2,5
24552096,0,20
18667632,0,15
25682166,3,11
29090898,5,4
6050298,2,35
445747,1,32
15704830,0,45
28660,4,83
17839590,1,4
8639187,0,79
223838,2,68
18683044,1,0
202146,5,55
1437993,0,2
28249,4,68
24248,2,75
42202638,5,13
26151032,3,13
37527980,5,9
12730666,4,2
22913902,5,13
6154130,1,70
18663248,4,25
98532,1,80
18965467,3,60
10241968,0,38
6455318,5,10
16151293,4,1
6659480,4,17
18815522,1,16
759517,4,65
9838977,2,3
473421,1,72
14915175,3,8
296302,5,3
8709523,0,84
15826934,4,76
18077961,1,15
22057396,0,79
551536,4,7
28243032,5,33
38619,0,70
9515613,5,97
20652804,2,46
358154,4,17
909345,1,43
691009,3,57
25284952,5,65
46276,2,13
6547171,1,16
30079697,0,17
18114101,2,78
20763881,2,28
58822,0,38
17332116,5,22
232459,3,47
20648364,3,12
17344354,3,59
77152,3,19
1079431,5,4
13576438,2,17
18899392,2,2
118134,0,63
11556337,2,56
28164650,2,39
2039133,3,6
6542089,3,2
20426102,4,45
27867529,5,10
17185496,0,12
19104786,2,84
18367224,1,14
572035,5,12
389519,1,10
27206507,4,98
6707693,0,11
22484285,1,56
5196,1,90
262474,1,39
25560329,1,12
41074185,2,91
20747269,3,38
223040,5,10
33413128,0,27
25867615,3,67
15792218,5,10
11707196,4,64
19615422,2,1
1290383,2,18
6359290,2,5
6609744,1,71
18043694,0,50
43235922,3,79
18251073,3,3
10232099,0,19
18047049,1,59
23593897,3,44
17910375,1,40
17720829,2,45
7875327,5,17
16094728,4,18
15986924,5,14
11540658,5,19
39665175,0,93
28445324,2,15
9449401,3,20
25522862,4,64
7557790,1,31
17465488,4,57
1795615,1,40
42996684,5,23
23403599,5,2
6322725,2,28
17745221,4,13
28382,5,5
9541850,5,16
2847610,3,79
15807,2,66
36608199,4,1
5976135,5,79
6192573,0,10
37778058,5,53
21956914,1,10
17831380,3,8
8161632,1,15
17693783,4,88
13147460,0,10
7839766,2,44
13437279,1,73
30653731,5,66
18243325,4,39
17300548,1,7
25354011,0,2
9809,1,50
25671827,5,79
30079697,1,77
41453512,0,17
13086226,4,57
31944911,5,18
61049,0,8
18743255,0,32
15856223,0,17
7739803,4,46
8126204,3,41
318335,5,14
13563459,4,13
3330261,1,94
23471514,2,8
243397,2,89
156392,1,53
10664113,5,65
13496831,3,94
337048,4,44
77699,0,81
8857310,4,95
22585891,0,4
18104774,5,63
25821367,2,31
32926258,2,2
24779481,0,2
13149420,3,18
20746625,5,41
12993901,0,11
9696745,0,34
186031,4,78
23384313,2,15
25808712,5,22
95141,4,44
14469,1,16
1144532,1,44
504040,0,1
31248158,1,10
25112957,3,19
11978094,2,73
10415290,3,74
25893705,1,20
15814334,5,58
6076462,0,98
32941853,1,6
18745,0,99
15795312,2,43
26034882,2,21
6146985,1,100
108681,0,61
24727083,0,17
202839,5,50
5711852,4,92
35506,2,19
15814529,5,0
2915026,0,7
461104,5,21
29962194,3,20
18068907,3,67
35125,5,25
17348982,1,3
22714908,5,53
201111,5,94
15753550,5,10
27152124,0,22
24736191,4,12
13088324,5,87
102439,5,90
15736389,4,7
16099196,3,45
4443485,4,54
23016011,3,2
17162,0,67
330524,5,19
20381983,1,79
23556393,2,15
8596181,1,34
7903851,2,43
22884888,3,19
23491637,3,23
22703049,0,6
13628855,3,0
37630,5,27
9282088,0,67
2153427,2,87
76729,0,7
26545652,0,65
10561870,2,5
22967575,2,23
13605723,4,90
33955346,3,14
27252717,2,8
13498089,5,66
2222947,1,15
685,4,14
16159047,0,55
15716911,0,65
33295690,4,6
35380157,3,21
11685192,2,86
13085696,5,14
53085,1,60
6455318,0,17
15810499,2,46
176892,4,69
7178978,4,13
19237391,4,81
672655,1,65
3831279,5,16
23637878,2,50
36954696,2,79
3008,1,13
6052079,0,51
20632650,5,63
8852,5,67
249606,5,77
25682474,5,20
23647121,2,70
15819213,2,1
22670490,0,73
50027,5,15
13108849,5,89
16114675,3,7
15808325,5,0
18214414,0,22
32930819,2,20
24514259,5,31
9703979,0,76
12598553,2,82
26402927,5,78
15768536,5,5
15989598,1,19
22045838,2,52
21825761,0,8
16248311,1,16
27221247,0,97
17204568,3,2
18002681,5,1
83017,1,3
10118172,4,83
22754254,0,14
23308087,5,80
7159016,5,11
8709640,1,51
10664518,4,75
396751,3,13
6323474,5,14
2769831,2,5
5562474,1,17
6515342,2,58
25005951,1,99
33843003,0,9
11814613,1,38
24552096,3,96
36686512,1,0
27274326,1,76
26802017,1,37
411053,4,51
3493530,4,8
108829,2,10
11057626,5,61
7027735,4,2
707304,5,37
165446,1,14
38903383,1,100
17377409,1,4
6439475,5,22
17900221,0,20
2763494,0,75
26004546,1,2
22889746,4,70
82882,2,17
9827810,0,45
475166,3,39
13498089,3,77
820966,5,47
10577,0,10
18523601,4,4
24686734,5,80
26828161,2,34
18545084,2,6
11995688,0,3
9824,2,66
3430870,3,9
40881450,4,15
26244548,3,35
17043027,4,16
444944,0,8
13182986,5,54
23523867,0,51
666758,3,57
20426102,5,8
6460146,3,87
1094933,2,21
32499,4,1
12414623,4,73
219563,3,3
16162524,1,28
1414,2,58
34925454,4,2
35554148,3,61
402072,2,98
28024,0,3
7588,2,85
5504848,1,19
96647,3,33
733462,5,65
18754187,1,17
18281991,0,18
362956,3,11
24692066,1,54
6278019,4,7
35755915,5,7
13284773,4,51
40236392,3,29
874238,2,79
37909422,1,7
41153965,0,19
35614467,3,93
12882328,5,9
11068888,3,79
400412,2,14
19660,4,63
7507951,2,46
77255,5,25
32967547,3,84
21796832,1,48
21859403,4,18
395112,1,50
214332,2,87
3166686,4,8
782854,1,61
11364074,2,20
12853168,1,50
30753570,0,11
29,5,8
17316075,2,71
2801187,3,81
13369678,5,27
18281809,0,67
32969701,5,19
854764,4,24
30751488,3,20
26981974,0,9
6257500,5,75
25308876,1,4
3494957,3,16
28014409,5,16
6686671,2,5
22471,0,14
15716911,5,7
96833,0,0
22071815,3,2
31307650,1,0
17140887,2,1
11787563,4,11
31387315,2,17
70287,4,14
1206073,4,38
25584230,4,90
40915814,3,23
36390016,1,86
16123176,4,13
20645624,3,4
7380662,5,16
128899,3,38
34330946,2,23
366787,4,22
23401247,5,15
2177236,0,90
16280050,0,80
190572,5,5
39242,5,24
10418725,1,11
224615,4,69
7113759,1,30
586852,4,4
205330,2,75
19286669,5,18
25278470,2,8
937116,1,0
4204981,3,23
13447149,0,16
20454507,0,51
22009476,5,17
3724526,3,30
21915684,5,16
18246270,1,28
2577487,2,84
135048,5,51
13518058,2,10
26811887,0,44
8379374,1,5
181800,2,90
8296140,5,7
470535,4,2
9583227,3,21
32600060,5,2
35086518,3,13
25667920,4,11
11558256,3,37
6609864,0,80
16124019,4,21
27570367,1,20
19305108,0,12
29457858,1,13
7703037,5,5
13414835,1,64
8521055,1,14
15995172,4,0
13078582,4,8
10016013,3,37
20555962,2,14
16171272,2,27
32320661,0,86
22715913,5,9
17620501,4,13
15736992,1,6
139463,5,3
20736539,0,18
18815422,3,15
25279809,1,63
354259,2,18
11071466,3,6
3840329,5,2
28686881,4,36
11707729,1,86
6471374,0,43
10710505,0,12
25396043,5,16
81130,4,11
10591268,1,4
18524000,2,20
13438525,0,13
16142053,4,6
23634011,0,53
16034814,3,69
16135786,3,91
353342,3,36
25725835,0,51
12207601,3,1
2169059,5,72
2187343,2,2
25772034,4,9
13163688,5,4
1337885,3,50
13548618,1,26
39983507,0,72
16159047,2,10
36464096,3,79
28217831,0,68
90574,4,73
12448740,5,52
11888689,2,0
396266,1,94
21971980,0,5
2062718,4,54
46064,1,76
105576,3,2
22205,5,77
1497534,4,35
6401056,5,23
31178025,0,31
18478423,4,78
121749,3,22
25161347,0,0
25692020,1,0
150222,2,4
22082082,0,69
223838,4,91
2296567,0,45
22028380,0,15
23713777,1,76
141078,2,17
25701594,3,74
8664368,0,59
2422709,0,77
84183,2,82
218659,4,9
937116,2,1
9251140,1,9
24872027,0,22
18740851,4,56
17349153,0,85
19242026,0,98
29405105,3,63
17857495,0,17
22318399,1,38
18404135,5,78
30225,5,58
22840182,1,8
13450049,5,14
311127,0,11
9856011,1,11
20406396,3,15
2864787,0,89
11660793,1,19
25669067,2,31
397756,2,17
169354,2,17
36585479,3,11
6553733,0,59
28496524,2,16
27015399,0,62
893731,3,93
38715458,3,53
13455137,1,61
93794,1,31
9562295,1,11
14743629,3,96
34534532,4,11
99461,0,63
17159382,1,40
17902,5,47
11029566,0,91
6449802,4,61
26036052,1,10
15980001,4,1
25398790,2,35
17228236,1,14
25320,3,58
31283058,4,69
526869,4,69
35156,4,3
592089,0,39
21851882,3,71
7954894,1,79
3134981,4,1
22748948,4,80
1344301,4,61
32930819,2,18
9858081,4,50
11371,0,85
180617,1,13
859694,0,20
10890808,5,8
5266733,4,2
433478,2,16
17728691,3,63
8535045,1,99
6091075,5,34
26228282,3,50
30841109,5,55
1419203,5,78
318088,4,18
5587960,1,1
23602473,0,37
5176,2,39
17623569,3,68
15305194,1,43
1024581,0,17
23947523,2,48
12503929,0,25
16066036,2,6
22980034,1,62
23121894,3,78
2591769,1,17
984021,5,17
8881278,1,12
9643469,1,6
18126901,0,76
1898882,4,11
12452420,5,23
445573,0,98
17557836,4,20
27917957,4,6
36376070,2,52
6643090,4,10
12037109,1,25
247962,0,61
41154448,0,97
1381691,4,9
7362158,4,96
23342435,5,16
5501230,0,3
6440071,3,25
16087848,4,18
17287673,3,84
9498875,1,21
23906007,0,50
782930,1,19
13120860,0,26
18472019,2,53
1158967,4,15
8538305,3,4
17786125,0,69
7140917,4,43
20343959,1,15
15102,0,9
59641,2,4
411699,0,3
11774295,4,62
19317077,2,12
182134,0,81
42403315,0,95
7656016,2,5
10191879,4,22
16328,3,4
16142191,1,10
102439,5,68
7993566,5,6
19292809,4,78
132436,3,20
23460958,5,73
20662326,0,30
22841551,3,14
198505,0,43
12010981,5,37
545913,0,100
463776,2,87
99664,5,77
20755739,4,10
36840302,2,0
218750,1,10
366227,3,0
2425528,0,14
55352,4,46
23162673,2,92
32148570,0,93
17194419,0,13
34654953,3,10
14579992,4,19
623226,2,88
35524113,0,17
34371311,4,18
10395554,2,6
9435740,2,76
32600060,5,99
18114322,0,13
36192190,4,48
9530,1,31
8585694,5,40
25887352,3,74
6774979,0,93
1678741,5,49
3081255,3,18
22607787,0,97
7090290,5,9
3326341,4,16
84748,2,75
2281814,1,13
13506510,2,59
23569783,1,20
189022,3,16
13372959,4,84
208,3,61
9292763,0,8
30220,3,10
24612148,3,93
598638,1,64
38600870,4,71
35118608,0,16
9368401,1,22
29875926,0,77
13418968,2,18
6323609,2,89
88077,3,4
88459,4,96
51506,5,71
20613624,2,15
13501083,5,14
29291,1,97
23719408,1,6
42291816,0,7
29483226,0,55
17277857,5,35
1283716,1,6
18778603,0,16
30231783,3,59
17384517,4,38
3724526,2,9
15724704,1,40
7039742,4,6
618164,1,20
18039197,3,15
233649,1,14
647492,1,46
7894870,3,20
1124458,5,68
18683261,2,75
644655,2,26
311864,3,45
6547187,1,2
4590265,1,23
18221991,5,93
17841,3,17
16045319,4,52
39857260,0,89
25772853,4,21
2874897,0,2
707667,2,24
92517,0,30
18602871,5,83
6081686,2,11
118141,2,30
18669536,4,13
13376363,5,22
16174525,4,9
29481285,1,79
26073072,5,14
18210701,1,44
8314214,5,70
24327646,2,12
36329818,5,9
11517874,0,60
748862,4,2
15740944,1,13
5098079,5,74
17801656,3,47
13056200,4,13
21796,4,58
13455137,5,83
15790829,2,7
206899,0,18
15744141,4,60
17706088,4,80
23262615,4,9
21400742,3,33
2556204,3,5
15768302,1,11
12159331,4,5
19370974,0,3
104702,5,15
16310097,2,4
22107044,0,21
11498145,5,22
18667862,3,26
11761455,1,93
16065168,0,9
3291,1,24
46064,5,25
1256194,1,9
22033517,3,37
25657772,0,13
20729810,2,6
12092005,2,65
649532,5,8
6682769,0,20
118755,0,48
18520642,1,82
55008,2,6
25903764,4,5
13350871,0,41
25337548,5,96
22305545,4,52
16131208,4,9
640777,4,68
1898631,1,43
45234,0,3
2053020,0,22
1166705,1,3
13623910,5,2
9536651,1,16
6340016,5,19
15726377,4,8
13602393,2,0
12694556,3,15
75220,0,9
28096526,3,23
15717280,2,4
15732569,2,11
13515264,1,82
30893014,2,10
12577549,4,50
291895,1,80
237117,2,33
18519977,2,98
26031192,2,88
15738351,2,17
16117755,3,5
2267195,1,42
25852870,1,30
15802375,3,13
6217361,1,23
40669604,3,52
12637202,5,61
5182,2,9
15595,1,6
222773,2,38
13636617,5,86
33724,2,19
9196571,0,2
126512,3,69
23482622,4,81
22543699,3,2
19547736,0,7
616274,3,20
17349153,1,64
16066036,1,92
16582289,3,5
7003187,4,13
17620113,0,8
15784263,5,40
7698349,3,7
7716140,3,19
164255,2,79
10765906,2,8
13642950,2,9
8752907,0,43
36793989,4,94
15810884,3,48
34052569,2,8
16065168,2,6
19823,5,59
12305703,4,45
6055161,2,81
96885,2,57
15839460,2,62
31147267,0,99
73188,1,19
17244482,3,20
9433912,4,1
409890,3,6
3873296,5,81
24040154,4,11
103871,1,78
1074808,4,72
118141,1,7
13139100,0,16
39009405,2,4
21956914,5,8
17900911,2,5
42393834,5,29
13555390,2,43
189022,4,3
219780,2,58
17936834,3,65
40090262,4,79
18685266,3,56
467457,4,43
26204107,1,63
89543,4,41
7557790,4,19
45556,0,10
12207595,3,19
10742462,2,9
23561787,4,47
512704,3,0
24474924,5,51
821026,3,48
17834401,2,16
24536832,3,93
28551057,0,13
6556855,0,16
25789367,0,17
16248078,1,38
20821306,3,66
5186,5,37
10426786,5,62
681941,0,12
118141,0,16
23933243,0,11
15779,1,55
17831380,1,71
11671686,0,47
22337670,4,13
31338,2,0
699179,2,72
10691701,4,2
36432939,2,40
128495,5,33
38349296,5,9
27693272,3,8
27883214,4,22
30689335,2,47
21480858,1,82
23184825,0,20
6329657,4,28
18761370,2,63
22124630,4,1
19168817,1,49
50925,5,11
3437328,1,2
10516163,0,17
30091766,2,70
69139,3,3
13253655,4,5
22052117,1,71
96663,5,95
30555412,4,84
21525970,1,2
665369,1,35
123555,0,12
386618,0,98
25387868,4,17
465697,4,12
27068575,1,15
108615,3,32
25822437,5,4
17043027,0,98
666256,2,54
43156569,4,8
5577995,1,8
20696013,0,15
10245123,0,93
542592,4,42
24367985,1,91
10345642,4,10
714571,4,16
1475239,1,9
11106249,3,51
40524829,1,38
12540,3,87
13547514,2,66
6380220,5,62
14061957,5,57
43501985,1,86
11303597,4,26
72441,0,15
18059815,1,77
13629228,2,14
875411,1,97
18743255,2,16
1194060,5,67
25143052,3,7
20573324,2,14
10173501,1,7
16102879,3,55
22416,0,2
52397,2,72
23203977,3,5
28240174,1,1
47122,5,77
31556136,2,25
7998632,0,3
81060,0,89
17333113,4,25
10031,1,30
22450833,4,12
6388272,5,4
5986637,0,4
40662070,0,99
3491171,0,2
27209486,0,32
223040,5,3
12045922,3,58
47734,3,27
6694937,0,16
13643979,3,92
9669766,0,52
15699815,5,100
17287766,4,16
17346146,0,1
7967742,1,13
21400205,1,10
30372977,2,55
26159745,1,32
13483382,4,43
31450638,3,19
761154,4,16
8585317,2,92
25430330,5,28
3295695,3,3
32890474,4,48
23393333,1,66
17838475,2,0
7137775,3,54
1193177,1,47
1243286,4,17
312650,2,19
30971664,3,11
913021,1,32
13279700,0,18
323172,1,92
13,4,5
200544,1,75
330744,1,71
15841850,1,54
18753744,0,47
22296542,4,35
620580,3,9
8697204,5,6
6322725,4,81
7235533,4,83
6540287,5,15
8596181,0,11
11588966,1,80
207365,4,67
23556291,1,34
10429015,5,93
39729887,5,17
17876011,4,78
196613,5,19
174845,5,37
343532,2,60
6659597,4,69
16043793,0,12
15813929,1,8
21996370,1,78
7981127,2,6
45122,5,45
299813,0,1
35297488,4,12
18211018,0,54
24551701,2,67
20698847,2,79
21412507,0,40
37943061,2,5
21420189,2,63
916114,0,35
19370974,5,5
10565362,0,7
1604003,3,77
19006252,4,6
17451462,0,74
23963387,1,68
15992880,5,73
75504,2,15
42116648,4,21
12368523,2,63
9639243,5,25
13455534,0,19
13563938,5,8
6609835,5,12
108490,4,50
18402202,5,6
25438044,5,41
33913848,5,18
22700275,4,0
22852698,0,11
31858142,3,31
191296,2,49
58094,0,11
62698,1,12
9277013,2,19
23441598,3,92
6801595,2,15
195979,1,37
24476778,0,14
23315657,1,3
17912980,3,15
195806,1,83
17605440,4,15
126061,0,68
13552281,2,54
40603982,4,10
15731796,5,81
3599870,1,2
65161,1,99
38412,2,89
7945295,3,34
7940997,4,1
21802706,0,16
18342971,0,11
164814,5,67
9444,3,27
68380,5,15
25621424,1,51
693016,1,66
22967575,1,20
13253655,3,67
11721966,1,18
12647642,1,32
6871853,5,98
11103746,0,60
18667632,2,16
23453099,2,25
8521811,0,3
21915383,1,82
50788,2,98
29475447,4,18
26040605,2,5
27274328,4,73
186337,1,8
403277,4,4
23654313,3,20
12987423,3,29
28096757,5,15
1680502,3,14
9014,0,91
6698001,0,43
451763,1,13
24403,1,88
12999514,5,55
16168688,5,6
24569,0,99
18521708,3,78
3394,1,56
16109740,5,20
21570816,2,47
38725300,3,60
28239,0,6
7641383,2,6
463776,1,84
21538378,5,87
23384313,2,32
252268,5,18
400598,4,66
15798660,5,79
17338329,0,10
19283197,3,90
17413427,0,22
713178,4,5
12354504,1,39
24473763,3,88
193093,5,50
519828,1,6
402128,5,13
11823873,5,20
25867615,2,13
18758629,2,1
9862105,2,3
40878012,1,48
421549,2,0
17973345,4,82
36560993,3,65
979628,4,77
23346358,0,10
16104287,5,2
682681,5,4
2248164,0,31
13517087,3,19
16065110,0,0
18158521,4,12
15806991,5,63
12040782,0,24
7674888,1,67
40788782,5,17
36840302,4,82
6082128,5,65
17880603,2,30
42403315,5,26
195144,2,20
9222475,0,86
29283087,3,8
38551054,0,4
42071652,0,7
27876301,5,5
17288596,2,64
8573642,0,24
13459650,2,82
107019,1,63
845129,5,10
277634,5,16
13600791,1,82
18286402,1,8
6237858,1,0
16112668,4,97
10319829,3,1
29776603,2,95
6534132,3,86
669100,3,0
33540072,0,87
201642,1,33
20427806,2,65
13364202,2,18
43227330,3,0
20613624,5,2
35422137,4,7
642231,1,4
20757528,1,60
22668635,1,10
96833,3,60
977729,5,48
15815333,1,85
8547975,3,25
34669065,3,19
1001312,1,4
186677,3,11
11249375,4,5
12828201,4,19
10337453,1,59
13605723,5,86
31180248,5,2
19156898,2,42
3876546,2,17
22602899,0,89
25898555,3,15
36115268,3,74
40508188,5,20
28439738,1,11
40739015,3,9
2321296,5,48
92364,2,65
1774981,2,55
2169059,1,19
18207105,4,71
35596177,1,33
7468253,4,2
13120860,2,57
28458598,1,66
40131614,5,4
9526,4,91
25721421,4,64
2053020,3,19
17924251,4,8
13638131,1,13
514771,4,4
3224378,0,30
20624305,1,39
13448364,2,29
6069970,1,55
17835899,5,9
39794283,0,54
2364284,3,60
4758093,1,45
6054132,3,53
32987,3,3
25679350,5,12
11341322,2,3
18291661,5,24
180617,3,7
53410,0,99
18943358,1,15
15752347,5,4
4276136,0,78
551536,5,42
9627755,3,56
4859743,2,81
22398051,0,89
36464096,2,1
76909,4,7
22668848,1,64
2113260,4,15
1753425,1,10
1523438,4,7
18059992,5,48
936906,4,50
23252640,1,11
30037874,2,75
13641955,2,56
20486495,3,51
42291816,4,2
9742,1,19
35082747,4,48
299514,0,17
23114976,4,40
17342247,1,17
13380932,0,10
65249,2,4
96647,1,0
1909073,0,19
9751,0,22
1077808,0,48
49458,4,7
25605631,4,95
333356,2,4
13516792,5,11
158479,5,65
38894208,3,66
5306171,5,8
15985373,4,87
13548259,2,17
21915684,4,8
13548152,5,91
21525995,3,10
16050234,3,17
35817737,0,92
6643090,3,15
89543,1,54
12381722,0,16
444347,5,48
16041879,0,7
191275,2,0
5556466,4,95
338798,5,6
15749759,0,47
17235448,0,52
31193426,4,59
17529,2,55
13324895,3,36
162121,3,14
17160703,5,26
2459785,1,23
25779851,3,18
22399053,5,55
39033,4,52
30733635,0,34
8240188,5,26
35817737,4,18
1249630,0,78
12924019,2,54
4616314,4,36
10900053,3,54
17344354,4,88
572035,4,52
177395,4,46
35661088,0,51
5497945,4,32
139417,2,17
287574,0,10
18079603,2,58
22912916,2,64
18222716,3,96
12040782,0,22
69797,0,78
8253037,1,16
32765205,5,71
16248078,5,8
33738,2,12
3031309,1,47
30166135,3,83
4952,4,39
8031168,5,51
21857294,4,9
12387007,0,12
39729529,4,17
28186322,0,68
11540658,1,3
20492283,1,42
4631,4,10
7706102,5,1
22852698,3,6
130602,0,12
17212231,4,3
24356389,3,39
11550178,0,77
85653,1,0
235117,5,13
34507,0,19
27840706,4,41
5649581,3,73
18002681,1,0
13170037,4,14
30258320,3,1
26034882,0,64
12184913,0,10
5752,0,71
959139,2,5
24040154,5,16
40605956,5,92
17797383,0,18
9280551,5,82
13455151,1,3
2169059,5,82
16442,5,51
29483226,4,0
1000751,5,9
16180723,3,89
5872,1,19
351385,3,87
3439778,5,3
17569900,0,73
24276301,0,41
2300,0,3
17968360,5,12
21428094,1,98
22094910,1,7
10430633,1,80
6017893,1,3
10504378,2,36
33310128,4,42
39863237,0,6
22585967,2,7
25365,5,89
13129054,2,40
30893014,1,13
1128364,1,20
13765729,5,1
10866464,5,71
143534,5,24
41646836,2,3
17566943,2,14
17557836,4,3
12444229,4,97
13270,5,9
22307056,3,13
16106510,3,19
6594687,2,19
11699055,3,4
8752907,2,35
10191879,1,10
10867844,2,4
15842655,5,44
8966262,3,4
3054684,5,8
3236819,0,69
35729,2,33
6667,0,52
176261,0,5
1629601,4,15
31019831,5,50
11071466,4,2
181800,4,85
25005951,2,62
31387315,2,92
18829666,4,45
10644930,5,62
15740038,1,16
32890474,4,19
16130398,3,29
1174062,1,5
229033,3,51
13931214,4,12
40942107,0,38
31945153,4,63
31487,5,75
21912114,0,45
18656002,0,18
17286606,0,5
342823,2,78
25361877,3,10
21277,1,61
278280,3,10
18743664,3,96
25622782,5,8
10361904,2,2
13928,5,56
6580970,5,49
24503187,0,37
7939963,0,14
8254315,5,1
17279904,5,9
13570764,3,63
324296,1,32
17936743,0,10
130363,2,48
8272246,2,57
28187,0,18
697065,0,15
32969701,2,74
8901992,2,41
30112502,4,94
2435104,4,52
6449802,3,6
65345,2,16
13581267,2,7
67140,0,6
8549518,0,42
7198988,1,32
34079578,3,15
555412,2,9
2267075,4,13
13538679,4,97
18211018,4,56
23395414,2,59
21428094,2,57
281693,2,11
15699815,1,6
22500506,5,55
5168329,0,27
8471815,4,11
5489684,2,96
13353619,4,62
12972499,3,18
17399160,2,38
26202581,2,4
7907211,2,14
35534215,3,17
3351354,0,99
29446748,5,18
25897757,3,14
7798911,0,15
6294709,1,63
24696484,5,14
6088236,5,9
26545652,1,3
375901,3,11
22874675,4,63
139986,0,62
15832002,2,56
16064721,0,23
84151,1,10
13810290,4,75
16041018,5,4
16187943,4,23
4366431,5,55
5212,2,48
20696032,2,58
16137205,5,37
5404,4,3
26114291,1,96
116020,5,74
22107044,0,92
16033906,0,100
1062304,5,12
80534,5,12
17314410,4,6
6515834,0,45
108891,4,87
15749143,5,77
52367,2,19
15984445,5,25
16102412,2,13
27580,2,16
9535357,4,11
15788084,1,10
16161543,4,68
1193177,4,35
15807,3,15
8074967,1,28
31559033,5,17
13399051,1,1
34499902,5,88
2904907,1,1
202292,1,31
6273,4,29
78433,2,11
442819,3,20
8724084,3,18
32710777,1,6
3720975,2,18
23920769,5,6
28010116,4,14
20729499,5,20
43284608,0,40
13529800,5,11
4567115,1,77
6056287,5,73
15795312,0,99
5989573,3,9
39363,4,81
3402344,5,2
84136,3,6
5981262,1,80
15742678,3,8
19168420,0,21
200791,3,10
24320335,1,4
451763,1,13
13056516,0,87
2168882,1,52
13037370,4,13
16142151,0,2
15714476,2,4
30813362,4,23
967050,4,16
28502762,2,93
451763,5,1
3021946,3,98
13173938,5,43
355904,2,96
25780234,5,71
3931154,4,75
18388177,3,1
32882682,4,4
1704570,4,29
6425404,3,8
25701594,5,17
25819519,5,20
186569,3,93
18715358,3,72
32672504,5,13
32622539,3,25
36071,0,8
3724966,4,41
184630,0,73
65210,0,6
18960012,3,18
175078,2,3
7178978,0,62
1933181,0,20
18760990,0,64
57727,1,72
35691529,5,2
35192342,0,6
27242540,0,20
17185556,0,20
18405928,3,15
9413044,4,3
17830212,5,21
834175,5,79
1380751,3,80
304027,4,16
3553395,0,14
19083223,4,87
35570300,1,5
6533687,0,20
32879246,4,0
6760764,2,17
19082071,4,1
29011,3,15
17340050,5,55
15726371,3,99
25404499,2,86
23430998,1,58
22030693,4,71
999422,5,12
39729887,5,42
9414170,0,5
1024581,2,14
425098,0,97
7159016,2,6
301321,2,1
640777,4,14
16133865,5,76
10997091,4,15
25687508,1,8
25505739,3,46
20559853,5,19
82434,1,17
22037542,5,78
3307144,4,5
449589,5,91
15768791,5,6
10790516,5,2
1765771,4,42
281433,0,17
1291211,4,23
6449802,4,10
37539001,1,87
14739270,3,10
37508253,3,16
9373995,5,78
454538,0,56
31932891,1,20
380869,0,5
22458146,5,83
720801,4,11
220937,5,74
15712543,4,40
13605647,1,81
30292905,5,46
12924019,3,36
5587960,0,37
6455318,2,33
18490609,5,3
393157,2,0
65345,2,19
35729,1,15
16178117,2,7
18076746,4,21
15753550,1,20
28502762,0,17
25322656,2,22
3560788,2,22
25359012,5,94
7726036,2,7
2485785,4,8
23398824,2,15
444304,1,6
576537,2,93
6855506,1,90
15716911,1,3
1022209,3,81
6489288,5,8
3895,1,46
21524446,5,61
3900619,2,50
67880,2,5
11964221,4,27
29338547,3,10
9842947,1,5
35481822,2,61
478071,1,19
20312461,1,87
7739803,1,20
19143663,3,17
9471514,2,12
17881356,2,14
1098486,1,45
35997,4,7
27242540,2,12
17826040,2,74
24508726,4,4
3214634,1,8
10805543,0,11
18509671,3,16
15803037,3,21
17279577,3,19
174354,0,89
9517,5,49
7176018,3,38
29411,5,2
7740415,5,0
20542660,4,12
236017,3,1
7352053,2,6
137098,4,0
22488052,5,37
30292905,0,43
7314887,1,9
18662528,4,48
8293938,1,4
11043418,2,14
15768409,0,72
18799339,5,1
27274328,3,82
25763894,4,39
17194461,0,8
23624944,5,18
13496312,4,9
10767990,3,19
20647357,0,41
8542838,3,1
18273785,4,56
37630,4,9
214441,5,68
16163245,3,4
16099159,1,46
18002005,3,13
7500150,5,1
21525970,1,3
673914,3,7
18334837,4,94
69139,1,16
894111,5,20
8597275,2,18
512429,4,4
19659,2,66
23349619,4,11
16066036,4,9
33413128,5,97
16104414,3,19
13602393,4,49
196429,5,10
5295735,5,34
18405618,5,95
13533650,5,2
26118426,4,18
27308,2,7
27274326,2,16
27173440,0,0
2834214,1,82
17262100,4,45
6392654,0,94
40611197,1,41
607497,1,35
10165761,3,12
9408584,1,44
6043781,5,15
15802883,5,7
20758175,4,52
18048164,0,6
107062,2,17
5942552,5,8
12394732,2,48
15776233,2,98
23848452,2,86
18310679,4,1
38198606,5,6
6779796,0,76
1040935,2,69
15721638,3,15
13047090,0,52
43993,3,43
17876893,1,73
9677446,5,85
11100431,3,4
18480539,3,100
7137775,3,17
17787411,1,3
12452420,3,39
6319371,5,4
9132056,1,69
22918955,5,80
23460404,2,71
19542841,0,26
35118608,0,33
18126185,3,1
395182,0,60
8428069,4,15
17622850,1,26
67825,0,8
28961690,0,16
6596547,0,5
106069,0,17
18246191,5,75
16096260,1,14
25787736,5,0
1303,5,0
11422798,5,88
16072091,1,33
636026,3,16
18404166,3,28
22012863,4,17
7930252,1,62
31829970,4,33
19089172,4,99
41581171,4,15
13410013,0,94
13503021,2,5
43602037,4,9
35856268,1,4
