book_id,rating,number_of_likes
444944,3,49
13423535,0,24
41684,2,5
77810,1,89
138683,0,17
22571509,2,15
15513156,3,100
10853729,1,3
7845926,3,34
35225721,4,26
34925454,2,7
27304321,1,14
255565,2,48
281215,2,18
24106854,3,5
3614157,2,48
22449806,5,20
20630331,4,70
25358728,3,5
68485,2,20
17700271,3,19
22925393,3,29
22052456,2,2
5220293,3,34
5660074,3,17
31147267,2,85
12969636,2,21
25422809,1,12
20645624,1,74
6217361,0,49
133738,3,4
29600119,3,35
690866,2,8
34091026,2,18
24710163,0,43
31879814,1,13
6527841,5,16
16207945,2,5
30309602,4,10
17832415,1,20
2855010,4,73
29095401,4,11
16065168,5,25
41562587,4,57
22585423,5,86
23503361,3,18
137110,3,11
12368985,0,69
38484320,2,37
7991200,4,3
22707078,2,20
30968572,0,76
31393676,5,63
133738,2,1
39339485,5,48
30653853,2,26
18838102,4,5
32941909,5,5
6414121,1,9
16066588,4,12
22693276,2,1
17383763,5,33
3332986,3,25
13257637,0,19
11660793,1,4
35192342,2,71
15746882,0,89
30375937,5,37
431357,4,12
90574,1,62
33290383,0,91
17341522,5,7
25898657,3,49
2241864,3,10
395397,4,7
108490,5,47
24581363,2,74
12847774,0,80
220753,2,18
20527357,4,38
11741,1,32
34736638,5,27
35295478,1,84
17997560,3,89
15998621,5,10
29123,4,2
566781,4,17
42170446,2,16
661197,2,32
15197,3,1
13613254,5,16
15793584,5,2
1344301,3,2
30134847,5,40
16165311,0,72
26615962,3,58
22081556,4,56
39346604,5,18
6091075,3,1
12139991,2,93
17666113,1,42
78070,5,52
12295828,3,2
842264,5,63
25337548,4,15
27421270,2,20
25692020,5,33
15826563,4,69
20940832,3,73
22037542,5,9
15738351,4,7
33977478,5,39
12875355,4,5
15814445,3,26
24133949,2,24
21527208,1,9
169439,4,90
33224144,0,65
13253655,1,1
649532,4,7
23482622,5,29
303615,4,11
20381546,0,7
12101419,2,36
41150456,5,63
22856237,0,100
13508415,5,14
8806257,1,100
35097525,2,44
21023409,5,14
17561299,0,67
16280678,1,16
23266647,0,13
23411528,5,14
249,0,1
1640400,1,16
32620317,2,12
13170037,3,42
17076485,1,16
8464957,2,90
36204669,2,55
12849385,4,57
5982474,0,69
17829280,1,17
966087,4,6
12702701,3,5
1020767,2,49
15810910,1,18
6350150,5,15
37322759,5,18
836301,5,18
18492661,3,90
16281097,0,12
190572,0,93
31858142,4,46
458003,2,29
13459619,1,40
18693612,2,39
785092,5,18
11279444,0,59
764003,1,92
7965765,1,10
36977659,5,86
40052056,4,11
13548075,4,94
24867318,2,3
143148,0,58
4702458,2,100
6609703,1,82
22365433,4,17
10567,3,50
6162873,0,70
18588596,2,0
76740,1,15
20332896,2,7
6681333,5,4
31019831,4,1
45181,4,87
18901156,1,79
639544,2,48
1205982,2,26
2859559,2,54
7497552,1,13
36373451,3,10
27391819,1,50
22691264,0,39
29909088,0,90
201104,5,46
39729887,2,92
7328248,4,27
38909528,5,5
18246270,0,11
35068612,4,11
99664,4,54
20484851,1,2
16118072,1,32
140149,3,0
18116,1,3
28107439,2,0
32974,4,41
126136,2,19
15861491,4,18
20518655,1,14
7186,5,20
6778365,4,3
16432374,5,35
7186426,0,66
104957,0,9
380563,4,94
15752151,3,46
476899,5,6
23634613,1,0
582067,5,4
10048874,3,18
34993791,1,15
22718727,0,7
13633768,3,86
11859244,2,90
138959,2,6
7779571,2,35
15710470,0,1
9790990,2,64
95707,2,87
6051589,2,66
1022209,0,81
37505911,0,91
16242285,3,11
127632,3,62
179033,2,13
6692041,3,14
6359290,1,93
25398790,1,67
11443963,3,5
6300579,5,11
15846870,0,41
17694052,2,33
207313,1,44
29751533,5,12
15927534,3,79
6452798,0,14
5526,2,23
16107211,2,66
6922487,2,67
303197,1,16
3392668,3,0
18588607,1,18
13538874,2,64
201111,3,63
20578970,5,100
24449015,5,30
107025,1,81
16077999,0,2
19546477,5,20
590327,5,34
17876893,3,96
25692020,4,3
31345078,1,90
603260,4,15
316558,2,88
18079482,1,40
23308087,1,15
17133266,2,78
12922364,0,17
24605019,3,17
13270,3,57
25720433,2,7
30813362,3,3
17264894,0,60
22711164,2,72
15792558,4,80
24403,4,15
263550,1,1
18509683,1,6
257443,4,70
23203977,2,2
3697927,5,10
28767058,1,67
847581,5,34
12387704,2,10
42505366,5,85
17318676,5,13
25487377,4,85
12964250,0,57
3311553,0,70
22313642,2,16
31450913,2,14
24569,1,15
34052569,1,52
21412207,3,12
11306989,1,14
26795703,5,13
41561365,1,12
13335487,4,19
15716911,2,79
782930,4,85
30106,5,63
15781734,5,9
15781725,0,53
13644052,4,62
28965131,4,14
8144743,1,4
20576236,2,1
7235533,0,26
18735187,5,2
2296567,5,54
25850401,0,52
12764606,2,2
27590487,2,54
11551803,0,96
98477,1,43
13147460,5,16
30225,1,57
18404427,5,15
33967732,1,8
107159,0,72
39986793,5,9
139867,5,8
11053270,4,58
22717308,4,65
3077578,1,2
1182350,0,58
2556204,5,2
15042777,1,68
18808267,3,17
3214291,0,55
6591144,0,86
12908877,1,64
47734,1,2
17561299,2,5
39692,4,61
1898,3,91
45181,4,5
13455553,4,32
13459513,5,11
19543263,5,0
9517,3,20
17316075,4,3
442785,4,13
3128411,1,35
7102906,4,68
15774500,0,67
13459513,3,4
35260159,4,2
16114675,2,20
4591,3,95
18114101,1,28
344623,4,69
41557320,0,42
34402826,3,19
23545719,5,38
2067,0,14
15726259,4,19
15793509,2,83
34939837,5,56
6952589,0,2
7893331,4,17
18001662,4,8
22859788,5,1
278280,2,3
3495961,5,42
13375921,0,13
27157815,0,73
33147637,5,8
15814529,2,38
6750738,3,13
13515264,4,12
29475447,5,3
77287,3,11
29068281,0,26
15793184,4,41
108829,3,82
1337885,2,73
20318855,2,19
891472,0,19
11273366,2,33
28010254,4,8
28240174,5,93
13040403,2,0
23420502,4,14
380326,4,7
33004156,4,78
20922144,2,37
11356211,3,13
18590448,2,10
10711584,2,76
14896617,4,55
24120947,1,31
36329959,0,10
17696195,0,30
29339801,3,0
38198450,2,1
16280051,4,16
23153782,2,18
18364409,4,23
6234357,4,76
35610664,2,11
18490649,2,51
8633938,2,68
196743,5,52
11556268,1,66
28481,0,88
397424,1,70
124523,2,13
10596724,5,53
18666229,2,53
13452847,5,81
18209468,1,9
10429015,4,81
15768302,0,57
66479,1,19
23380978,0,18
666256,1,19
824938,1,17
444944,1,66
17829083,2,7
28685177,0,14
17735,3,7
31193426,2,22
25421872,4,100
13497258,4,84
16099159,3,26
18157092,2,5
7510368,5,73
1022411,5,9
22738703,2,43
8449412,2,42
18215609,1,18
584486,5,17
13552337,0,73
15704830,0,20
16164030,1,20
12396795,5,59
17556227,0,17
29343986,1,1
188454,1,45
57572,4,3
22091081,4,4
18590443,5,84
34511672,5,24
13480769,1,15
17882444,3,47
6658568,4,18
6668592,5,3
1091470,5,25
18068792,0,15
22060697,2,2
68099,0,18
22365433,2,12
6361563,2,67
118141,1,58
10710406,3,40
25311189,5,37
903778,2,8
6295886,5,3
976,2,14
6575638,3,48
254024,0,65
23559670,1,20
256683,4,56
6064286,5,2
1547026,3,15
18622604,3,9
79626,1,41
519125,3,6
13498668,2,17
27254019,2,2
36151853,0,100
2874897,3,4
239239,0,83
8663392,5,31
23746004,1,52
28120098,5,7
8377150,5,100
29937916,2,8
2827647,5,7
22674105,3,60
16064456,2,17
15810499,1,51
18400944,1,53
17160703,5,99
18457827,5,45
235349,0,16
1116519,1,10
15733116,5,34
30649413,4,7
18735187,3,14
18509671,1,24
24917753,5,26
12987401,2,79
18300412,0,8
395477,3,70
20911353,4,87
40594398,0,23
91659,0,85
12677691,1,99
17612139,0,0
18485973,4,3
6489288,4,7
26228282,0,59
24796231,1,11
30321234,5,23
13104080,5,2
23203791,0,15
16101035,3,4
96663,2,12
11279444,4,56
18480527,0,84
39363,1,54
17318676,1,8
19466843,0,44
37646585,4,15
25047898,4,59
11788404,1,68
18342292,0,25
22953594,2,20
30659,2,30
6926414,4,62
171833,0,7
37647912,0,13
17451462,4,2
25344650,0,79
24548539,5,56
10339088,5,28
330524,3,20
1296649,0,0
65399,3,24
12246388,3,66
17286606,3,46
291865,4,12
9827810,2,60
24451026,3,6
16280050,3,68
29102923,5,84
6091075,2,61
17230559,3,7
23524779,3,32
8262461,5,31
36988614,4,10
28110868,0,7
18872690,2,1
23848271,5,46
61661,0,32
12505,5,14
6752378,3,15
11588966,0,3
9824,1,14
20769219,4,13
41188221,3,17
15846144,2,14
6251543,4,19
9196571,1,64
8565495,4,8
49269,4,10
568901,3,34
22367524,4,28
11540658,5,11
24886016,1,9
13221769,4,43
131304,3,61
1103210,5,98
17309,0,65
23291869,2,80
20578940,4,54
669100,5,51
50275,0,11
16046878,3,93
23340,1,9
16130723,2,3
29598130,3,8
64931,3,17
613313,1,5
6750738,0,96
487445,0,0
617708,3,93
32612175,5,19
11741,3,23
12552408,5,4
1122534,0,80
79626,2,69
342999,1,3
15726406,3,26
420739,4,26
25062038,5,90
36347470,3,14
60892,4,95
26025161,0,13
1479967,0,0
1087204,5,14
3397464,3,51
9533378,3,11
6909640,1,49
17162,2,8
919674,2,9
17159382,2,24
15751980,0,7
33099043,4,0
15802385,1,19
13151360,4,17
6893663,3,11
263176,3,7
7059135,2,11
16061340,5,67
6871617,1,7
544424,2,32
5971096,0,19
36047860,0,3
35126704,0,11
23259064,0,78
490476,2,56
11222190,0,8
36115268,2,28
7969245,4,12
6520,4,12
8144743,5,9
13129054,0,2
35018774,3,13
17194657,2,8
29858242,5,28
32930819,5,63
15823583,3,10
40010527,2,4
8538305,2,50
37638,0,73
19507801,1,4
625846,1,77
9462775,4,21
31186,1,96
822392,4,68
31979,4,71
30649401,5,65
32075853,4,11
9999576,3,16
36162,1,65
17204373,2,14
7093,2,29
18943358,1,4
231914,0,85
24796481,2,75
199264,3,59
32171947,0,4
22749754,5,31
13078741,5,15
706360,2,34
126049,3,33
2165,0,42
32565675,3,83
11913681,4,50
6101388,4,2
31123268,5,77
11007668,3,30
1179718,5,74
11724850,2,20
1943376,4,10
13507921,1,2
18753789,1,1
42413938,3,32
13539044,5,90
1308822,5,20
336518,2,4
26168300,2,10
8582356,0,24
34903009,4,48
13037370,3,17
12993901,5,5
803171,5,51
9373995,3,11
8434205,3,62
6453549,0,15
8993964,5,53
255565,5,82
28815371,0,6
344778,0,6
13437279,0,15
17258853,0,26
30968579,1,49
16406114,2,4
8535045,4,52
16280,5,19
13583766,5,4
16164302,5,25
23278376,4,10
19532388,2,1
259562,0,7
6308262,1,81
2334538,2,6
35068792,4,93
13570162,2,32
16286968,4,79
6899530,4,5
18102792,1,78
23398876,4,53
48176,2,9
11029566,0,37
30312837,3,96
9703097,1,39
17885828,3,20
23116644,2,14
4601215,4,82
29236380,2,81
816486,4,13
478071,1,23
330744,0,13
38580144,2,69
26028986,0,20
22029246,4,14
1704570,5,4
21457243,4,17
7561643,0,8
2595369,1,1
17155039,1,67
38348931,3,40
24647866,5,61
12970162,4,80
38492056,5,73
61905,0,16
22020592,1,14
118252,2,93
7902654,2,10
699179,1,70
18800655,3,11
36457735,2,94
7157187,4,12
16044941,5,56
30813842,5,18
24472,3,20
6431797,1,10
111410,1,5
17341528,4,8
4538,5,39
1072949,4,9
716532,1,25
23168784,4,12
13561963,2,84
42996684,0,3
18885571,0,7
29339801,0,17
2305675,2,9
229490,2,10
6082128,5,15
35679053,3,41
991544,1,38
41051574,3,60
2350460,4,77
25064653,1,18
7093114,1,42
892303,5,7
22328530,2,88
36748616,0,7
28020254,1,77
20486495,4,21
11145835,4,20
2959705,3,79
9462784,2,40
49603,3,19
27188165,1,11
39679076,5,1
12828201,1,7
17968360,0,19
6620122,4,5
6327801,0,100
13629923,5,20
402169,0,94
123653,2,36
2734278,3,57
1062304,3,2
10468701,0,11
7875327,4,36
12408149,1,67
25716667,1,59
26186483,3,2
207313,1,66
11534332,1,42
28240174,2,76
9539767,4,20
7354831,3,93
7199027,0,89
15751980,5,38
135048,5,17
354259,0,11
278753,3,69
16599,3,42
13516565,2,16
34993791,0,15
8089192,5,6
468657,4,18
5948912,4,93
18799339,4,29
24327445,2,3
8722,5,7
18079542,4,99
475166,0,7
2744959,1,11
13574184,1,9
18044868,3,65
7340135,1,5
18523601,2,2
207365,0,18
9716929,4,85
7938275,5,19
3720975,0,13
356063,5,66
18460617,1,15
23491885,5,80
20913710,0,7
24655,1,92
13512914,5,25
20059,1,4
11983581,0,61
10710505,4,19
26125085,4,13
16099190,1,82
55096,1,30
12591896,1,69
617510,1,7
880378,2,89
9808992,4,23
589118,2,48
17802921,3,20
476103,2,17
26828161,0,23
14946266,0,1
13120860,0,8
2800905,4,82
9171404,3,3
8585694,4,55
13563459,3,56
398834,0,28
1337448,2,99
34947549,5,12
36117813,2,26
17826040,0,19
6255949,1,92
304027,2,38
28239,4,70
36576036,1,11
23111256,1,25
13416481,4,89
23016364,0,47
17166774,4,6
9466865,5,26
56728,0,81
12361115,5,70
25493869,2,21
16164030,4,4
13570162,3,98
25438044,2,75
91001,1,2
20613624,3,10
32848470,3,75
151755,1,32
10218,1,50
6497928,1,57
9671968,2,14
21470669,1,7
18364409,5,7
9533378,0,8
624838,5,19
16083327,4,94
9328,4,7
7328248,4,55
46270,4,0
118824,1,17
16094728,1,60
264892,1,0
2141233,3,17
7490715,5,6
473421,2,5
18114292,2,70
14288739,4,81
3430692,4,26
82780,5,72
42386223,5,41
16163336,2,84
38728440,4,31
462658,4,47
19538213,2,32
2871400,2,12
495395,3,96
10813469,2,45
481821,5,61
788875,3,1
18463931,3,80
15731244,0,57
116685,0,36
11929846,3,8
8803932,5,89
3600707,4,10
22730547,2,54
415459,5,67
26022957,2,8
7509987,5,13
36402034,2,36
160149,0,24
28096541,3,70
127671,1,95
18249312,5,19
9572203,2,87
17927626,1,92
46674,1,3
11094658,2,3
1530915,2,14
17800679,2,13
9807271,5,86
299600,5,84
15828780,2,17
462712,0,10
2187343,5,13
9615212,0,38
13249893,0,67
11509159,4,1
722737,0,37
7549922,4,14
20871425,5,7
20821265,0,7
18490777,4,71
277397,1,36
35274456,3,31
26025617,3,14
1078189,2,84
11547862,4,95
25313505,5,5
397150,5,18
18489584,0,81
2915026,3,15
31207572,4,19
531509,0,4
12930,4,3
20888519,0,13
6587387,1,8
18461055,2,4
133937,1,11
10813469,4,13
88432,1,17
1991591,5,85
30169100,1,4
367689,0,0
9565193,1,12
15790868,2,7
13570162,0,2
16211502,5,7
10577,4,49
20891547,4,11
18664803,0,18
35553692,0,13
20581108,3,3
17980013,1,19
13563459,4,6
18053264,1,6
23203977,3,14
35810539,0,2
1071085,2,76
380563,2,12
3152265,2,74
22060845,2,47
15771862,2,84
8934126,1,38
40611069,0,13
975885,3,12
321566,5,19
5976135,1,22
118824,4,4
6238524,1,52
128837,4,84
7798911,0,48
229490,0,25
28869682,5,93
8709523,4,19
11978910,5,89
74862,4,10
17974456,4,12
13513655,5,8
18079603,1,30
24327646,4,45
102327,5,16
17830255,1,64
12849210,0,9
13579126,0,12
227904,4,85
18005373,2,76
28458598,1,16
25733965,3,2
372812,2,93
35605702,3,42
9475240,2,12
15776953,4,6
254262,4,47
366227,0,13
36840304,2,9
364522,4,18
7159016,4,28
156568,3,37
31682371,0,76
30977692,3,16
11139089,3,18
12843639,1,20
52783,4,72
11256293,2,1
18342376,4,99
12458914,5,4
18040004,3,64
673914,2,14
19317460,2,69
245705,4,0
16074851,1,3
12688952,4,9
26114114,4,2
74013,5,47
25191115,5,26
36130453,4,58
18681231,4,48
20447658,0,100
6481280,3,61
13628855,1,13
50027,3,7
41435119,2,8
9948860,2,16
240188,3,45
13092515,3,16
9744817,0,19
18267080,1,16
149667,4,16
41126222,1,17
29282402,3,91
35069201,1,1
410810,2,6
15725397,2,13
174845,0,9
14656541,1,83
23281943,4,0
292668,0,94
18279247,0,12
151374,0,30
30220,2,41
171759,0,14
18138113,0,19
24367985,3,14
33841356,1,41
13629228,1,17
20926065,2,3
6017893,2,8
25954119,2,4
8492768,1,8
44176,1,71
15822336,3,22
12503929,3,23
30653853,4,80
9750705,5,20
33586415,5,51
13810290,4,39
24889218,1,35
17287766,5,92
618604,4,98
15727959,4,14
20946280,1,57
30613569,0,33
26074471,2,70
22734896,3,9
25716620,5,11
7991200,3,5
288756,5,80
23384313,2,38
31213198,4,33
34433755,0,56
9745415,3,56
32499,3,4
28227952,5,13
123843,0,5
22609358,5,19
17341522,1,0
770512,1,80
28223638,0,18
18089345,5,100
25503002,3,31
6609714,4,3
41722478,5,70
406776,0,10
69807,5,15
23524515,2,15
229490,1,83
11721314,1,9
3268771,2,5
7201315,4,14
29457858,4,16
6423044,2,20
7155145,5,68
23587053,3,25
99219,3,12
41719759,4,16
22324253,4,18
26597690,0,36
17312546,1,76
19083232,3,80
11331421,0,55
706476,4,53
18111068,5,85
15747559,5,9
24889218,2,96
4294292,3,0
15706108,3,64
15995172,3,71
15716344,5,3
36379678,5,75
21922122,0,7
336245,2,6
570736,5,3
7031827,2,32
91767,3,6
13452967,2,17
179735,2,94
5501275,5,14
15842655,1,39
23388781,2,31
13323203,4,19
22052117,5,79
16061083,2,10
22370569,5,18
7133965,0,0
34613163,0,60
16277039,1,20
17790357,1,10
15753910,0,19
25695756,5,94
134958,2,90
6319371,0,62
16133025,5,20
27395333,0,15
31308527,1,87
20647357,5,19
5137,5,93
20809,4,4
24611668,3,55
16114675,1,82
959166,5,15
23129080,0,96
106069,3,96
8538305,3,13
22608764,2,13
28500556,0,19
25567417,2,18
8444936,1,70
11275,4,56
34468592,1,13
15810882,0,62
19279000,5,94
5849,0,16
21031,0,24
7163862,1,94
11650,4,3
20528360,0,58
10116927,3,63
26256898,4,0
247373,5,68
65804,2,6
18632103,5,83
28762288,2,73
479525,5,17
17924987,3,92
12950018,5,66
18074803,5,64
223534,3,5
6929931,3,0
18096111,3,14
26026530,2,48
16107136,2,72
129377,3,33
1081531,5,78
33916341,4,19
99702,2,52
34687,3,42
697210,5,11
296384,2,8
7743783,1,18
20763881,0,11
40611197,4,65
17983690,5,39
6760764,4,15
958277,5,65
11018862,5,1
16109208,0,22
5821978,1,2
22055480,3,63
3109,0,44
22045838,1,11
8475505,1,4
25241930,1,22
1847329,3,80
25964108,4,19
25695756,0,20
485436,5,20
32056290,0,16
16045220,0,35
9545064,3,54
714902,5,61
20758072,1,13
36462923,5,24
772716,5,77
380563,2,3
25972177,2,21
1397889,1,96
6629162,1,9
15726515,1,84
36313,5,49
95532,5,44
19272409,0,38
30056820,0,32
94001,4,10
112803,0,61
2607485,4,38
39874057,0,1
10397655,0,24
8460524,3,5
20342133,4,14
11423197,4,27
714902,2,8
13445271,0,10
25876993,4,71
56728,1,7
18596963,5,9
9918083,2,3
206899,4,75
35118608,0,13
9378297,3,85
23713777,4,74
13070346,4,14
22715913,4,13
8240188,3,2
22710140,1,14
20694384,5,16
15802385,0,19
23253083,0,14
28219648,5,37
707252,2,10
20649195,3,77
1291211,0,50
142458,3,5
9226657,0,18
18405928,1,12
2159,3,14
8331609,0,9
218659,1,6
1162185,4,42
34851664,2,35
27126,2,4
50027,0,94
1243286,4,15
14439869,4,20
41432160,2,56
27070127,5,62
10382150,2,85
18336450,2,19
11226469,5,29
10418725,4,14
31423216,0,84
18168636,4,44
17561267,2,54
25664459,5,60
33724,5,48
24767896,2,41
29502065,5,0
69797,4,20
17679368,1,36
42694,0,56
17877322,0,45
201547,4,93
34275222,2,56
79,3,72
13425835,1,5
12010981,1,83
28807752,4,4
171833,4,74
22670490,5,81
73806,1,95
17131869,3,65
112136,2,10
35514,1,75
13630086,5,15
30040765,4,93
17241697,0,16
922991,3,2
252917,3,13
127179,0,74
6064286,3,5
17840796,1,17
18364409,2,12
1144532,4,18
13601681,2,41
22464233,4,0
3394,4,70
16076372,5,61
7967742,5,88
13265572,3,11
7089852,2,17
13372959,5,58
23210846,5,58
8881278,3,46
12518734,2,17
7962312,1,2
3734317,5,2
1606784,3,60
11451865,5,1
35086269,4,13
794092,0,45
13601681,4,94
72286,1,4
39907467,0,96
42386223,1,4
40627195,4,99
3776663,1,65
823412,4,26
2296567,3,49
4953,0,41
18112803,5,34
900,5,94
7841680,4,15
3711,2,17
13139100,3,22
23631528,4,19
51190,1,44
42291816,5,3
13547258,2,68
23719408,4,34
28429,2,46
26101591,0,60
21556057,0,3
33603229,5,0
22748198,0,48
27866099,2,33
129620,3,36
7841455,3,11
22537667,0,44
87635,0,11
41832244,2,94
377254,4,68
26249870,0,66
112292,4,7
23580412,5,20
3678651,1,0
30523827,2,23
24917012,1,29
23153782,2,1
17838614,5,21
28091259,3,37
27416023,5,5
21409944,3,41
20451634,3,32
10807928,1,65
10212089,1,43
706011,5,18
331701,2,2
21855285,2,95
6768377,5,11
15810882,2,73
30134847,5,78
13633002,3,14
17564246,0,38
23162673,3,13
21970438,5,21
9562295,1,95
10164861,5,2
17333460,1,58
23517137,1,15
7096013,3,69
18159949,1,42
16077954,2,20
18908187,1,8
7781699,4,33
426625,1,20
125190,3,8
1774981,0,18
13616660,1,65
8752907,4,99
386402,5,9
13517617,2,91
60211,4,8
17378220,4,14
7857663,4,54
145356,0,16
24585267,4,85
5981262,2,56
23453083,4,12
30653927,2,36
11827045,5,4
9615212,0,58
241969,5,13
1439856,0,35
1004004,3,40
27068575,2,6
1559625,0,15
18935386,5,12
9757264,5,14
41450662,0,98
535316,2,48
39880700,2,55
672493,2,55
29339801,4,8
10844210,0,46
11827045,5,8
7031827,1,65
29361143,0,8
30174652,0,0
43313,5,22
30842,4,14
12924019,4,49
23251543,5,6
5179,2,4
395477,1,49
78107,0,53
25092254,4,1
17561072,0,8
13110537,0,72
13224787,5,10
2903736,4,54
15812779,1,18
13629923,2,1
352724,3,54
84593,2,18
28435457,2,5
6234924,3,16
30508147,1,11
25868425,4,58
18588607,0,30
16167270,2,77
31351689,3,7
23359177,4,50
71969,1,43
34971796,4,45
34534844,1,12
11938752,1,98
23593897,4,0
34484,4,19
29407909,1,64
580291,5,31
19028350,0,84
9635114,0,6
12384157,4,68
183222,3,20
18278874,5,92
13555073,0,20
38911162,0,90
128453,2,22
12561863,4,6
22040598,0,59
5312123,5,74
7070067,1,79
13423475,5,45
32179015,0,6
23616578,2,46
13049981,1,5
15724943,4,10
19453641,0,88
34613163,3,46
15815363,0,50
232888,3,52
9622286,4,37
22046835,1,96
50848,5,48
18128119,0,27
21277,2,6
13400912,4,83
3554621,5,14
25893709,0,33
181414,4,6
10844210,4,33
1258333,0,15
31248158,2,73
9269901,2,24
18108877,3,65
2391128,1,43
22522296,4,15
22855494,2,38
25348908,1,20
13477510,1,44
644655,1,94
17080000,3,3
25179935,5,35
10431447,5,18
11043418,0,53
60781,5,17
60220,1,75
2459785,2,10
17854535,0,9
198505,0,14
17230115,2,8
24980201,0,20
13562109,2,84
3686,2,19
573504,5,14
33916341,2,90
15814334,1,82
1695319,3,12
522471,0,14
8887374,1,39
35142025,0,2
825081,1,57
997846,1,49
17898625,5,19
1436901,4,19
9635495,5,7
12966360,1,77
3130938,1,84
19164881,3,14
6532373,1,80
13060111,4,77
13253842,1,52
17824793,5,16
24936713,5,94
2042248,1,11
100366,5,17
15790868,5,32
61146,2,29
336245,1,20
641936,4,0
38894211,5,42
263291,5,100
459386,2,8
12368123,5,23
8492768,3,66
7094598,2,2
21424692,0,2
3281831,2,36
189022,4,72
17194461,5,20
38737,4,2
129521,5,16
15793154,4,3
31751571,5,2
65349,0,31
18333462,5,13
6578293,5,44
18388177,3,77
15807,2,66
39333207,2,94
20696006,4,91
3181564,1,16
125225,5,81
94079,1,94
3921832,2,99
22075341,1,3
10844210,1,24
42851,3,48
440777,5,2
3399,0,99
13563938,5,14
7317546,0,20
41744510,0,12
30079697,2,2
705257,2,71
15751752,2,99
9484114,5,11
1604003,2,0
12905387,1,19
12035966,1,5
19314543,2,7
27265224,3,10
34202199,4,94
18050861,3,100
17596262,4,46
12398627,2,39
384355,0,66
13931214,4,8
17925554,0,32
19262320,5,15
788428,0,30
25241930,1,7
11391817,3,68
16065110,1,81
30312837,0,98
426825,1,58
13244838,5,13
16055662,3,17
79,4,63
156492,4,75
17355356,3,15
937116,4,11
298920,2,100
15710593,1,45
34654953,0,4
15778414,4,12
6758368,5,99
6427759,4,61
570736,4,35
21979832,2,51
44309,2,11
13051956,2,5
25888743,2,93
25812109,0,86
27133251,1,5
37800620,0,12
17853573,3,49
8395716,1,6
23230,2,97
354364,5,2
6671653,0,5
15810499,3,40
23259068,3,2
463024,1,20
16151293,3,88
223040,1,2
6538757,3,12
22557520,1,16
13628172,4,16
36172319,0,85
36409909,4,37
90607,1,14
7860809,1,1
1296649,4,37
11475567,3,20
232431,4,67
25193398,5,35
7100119,2,8
23493101,4,100
51364,4,62
116447,0,57
13097632,4,19
18405928,0,21
1765082,1,5
23206345,3,20
25814254,5,12
17877322,0,84
15790868,4,23
18308768,1,90
6077455,3,28
32862047,1,62
63827,5,87
293595,0,10
7549922,4,72
185289,0,15
15789443,3,85
143724,0,35
26025172,2,18
21887834,4,8
128092,1,11
11468074,1,11
40465,1,44
535856,5,78
41075318,2,0
40963299,5,1
9565193,0,30
866222,0,28
37800620,0,87
287494,0,38
23311216,0,10
18759329,3,23
25404499,0,11
22484285,0,44
25065,0,4
38728440,4,8
20518999,4,16
18938098,3,1
8139321,2,60
100366,0,12
122649,4,2
13259960,1,7
22044340,1,49
551536,1,7
18342376,1,8
15992880,3,14
503051,5,81
22618173,0,2
20737063,5,15
16132873,0,46
10799,0,24
891472,5,78
1479398,1,45
8471815,1,30
30091766,4,8
29909088,4,4
13431827,2,19
16442,2,33
17720829,2,57
15812770,2,2
23245422,0,0
40530730,2,99
26036052,4,92
15738354,4,91
36464086,5,14
27867529,2,51
8465962,1,77
1157452,5,49
9541241,1,71
18838102,5,90
13497,1,17
18050015,3,92
490205,0,88
490205,0,21
18759708,2,16
293595,3,19
1205429,2,7
17384592,2,56
30858,1,17
58098,0,57
39729887,2,78
410810,4,14
2696611,1,18
12814594,4,85
34842042,5,26
455760,0,23
699199,4,87
20555962,1,96
127395,4,71
32600758,5,45
115007,4,57
4496091,5,17
161402,2,36
17571132,3,35
28820,0,15
22365565,2,8
22450983,3,19
20821386,5,66
4338580,3,10
18051969,2,13
13110537,0,14
59974,2,46
17922897,1,56
7767021,2,23
6541563,0,93
15726350,0,62
42071652,4,93
39680853,3,96
22926485,5,8
91289,1,11
24497054,5,81
21887675,4,2
32508,5,68
9396154,4,5
15831550,2,6
15990970,1,75
1182350,0,2
10382150,0,70
35172958,4,64
24680250,4,17
18456361,0,72
20890479,2,35
18312044,1,7
30213131,0,0
26013033,1,29
50750,0,12
26114114,2,16
29011,0,4
1171469,4,54
475235,4,90
25984485,0,29
17251690,2,55
25437747,2,4
27400409,1,62
18046700,1,12
22609383,4,54
918284,5,1
8877100,2,80
5996376,0,93
2864787,2,9
13637128,0,4
35691529,5,71
13557166,4,23
8155,1,17
17261191,5,82
22012863,2,3
27405531,0,54
115030,1,29
17907218,1,4
9314304,5,14
7853757,1,21
35282472,3,28
156568,5,27
5103426,5,10
12865922,3,40
25214463,2,11
10284324,2,81
5098079,5,96
8934126,4,43
26047038,3,8
15793184,3,99
23947523,2,9
40627195,4,26
921359,0,41
20402750,4,27
17561299,2,5
20663769,3,97
21691676,4,60
1126597,5,6
15710470,2,10
42831946,0,91
12865922,5,41
17240170,5,71
35661088,3,7
5179,2,7
1330324,3,20
3157940,0,50
607931,0,42
140149,1,0
315882,5,13
23245422,0,12
1254375,4,7
13635662,3,26
748862,5,16
20801965,0,19
18753025,1,19
17902151,2,12
2870769,4,96
17707617,3,11
13437141,4,5
25214463,4,14
15778414,3,25
32622208,5,51
