book_id,rating,number_of_likes
20702918,5,14
15768302,5,69
1038936,0,20
232431,5,36
1705697,5,25
141452,0,49
224615,5,40
207365,3,2
9777134,2,0
13455151,1,16
12710035,4,11
8431116,2,33
28686881,2,71
27867529,2,64
6902351,2,8
16163811,5,9
15808673,5,2
13640108,3,86
932587,1,18
22668635,1,48
450063,0,15
17251354,0,92
24731,4,13
11100431,4,2
19695718,1,3
198175,0,20
103035,2,89
20869836,0,34
13168106,3,12
16687056,3,66
36613718,3,14
7171095,3,60
22370569,1,72
22715913,2,51
8293938,3,51
141828,5,8
7628,4,11
23550747,3,20
17406353,1,93
85222,2,13
25250468,4,9
2331954,5,27
13447566,3,4
9471031,3,10
13423215,4,43
3478,3,92
17908650,2,15
8465962,4,6
361119,4,5
17232032,4,56
18882076,5,88
16243990,4,4
36462258,0,3
43261156,0,12
8976455,1,17
14435190,2,17
513275,1,18
5190,4,10
11395597,1,90
22848621,3,22
16176153,4,94
34317317,2,20
22967575,4,7
2033013,4,17
181428,4,5
7824768,3,39
2359423,5,21
204185,0,56
917693,1,2
690926,4,42
26028986,1,46
34371311,2,33
15937108,3,32
25687508,2,17
8376729,3,12
6234910,3,11
23228,0,44
10430633,2,2
15814452,4,9
17061489,0,36
1027079,1,46
23281811,0,6
5573908,3,88
30315702,5,55
1765082,1,97
16128152,2,86
23285659,0,78
7003187,2,97
24107285,1,15
22675080,1,3
22052117,5,25
23935899,4,11
11741,5,4
10765906,5,15
31546390,0,18
11962848,5,19
18721618,5,13
8789318,3,59
30309602,2,3
2498049,4,98
25671827,1,12
7186,3,8
19099499,0,19
6609835,1,11
28551057,5,88
7841511,3,31
845129,0,73
21556053,2,2
133914,2,8
116685,4,13
16242556,0,41
13423475,4,19
284295,5,81
43256984,5,27
23281697,0,17
1547026,0,17
25954119,5,30
30363088,2,72
6540352,4,91
9838977,1,55
14942,1,25
30117381,4,78
16164030,5,70
3367830,3,2
20454507,0,36
18302133,1,84
23123179,2,84
1171469,2,15
6056287,4,1
13554459,0,97
233987,0,18
35126704,3,0
29850681,4,11
6400109,5,68
35817296,3,1
84748,2,72
28096541,0,66
13502581,2,5
15765663,2,10
8519822,4,92
13589913,5,48
263179,2,26
18103690,5,17
701773,0,7
887201,2,84
1466595,2,50
7664041,4,38
887201,1,57
6760764,5,92
15869682,4,85
12389460,5,6
1296380,3,7
16106510,0,58
1697353,4,100
11100431,0,60
12624498,0,96
17404975,5,63
245579,2,35
65349,3,16
17279904,0,32
1556867,0,88
9653087,2,7
25314447,5,9
584486,2,85
8452309,2,3
5168329,5,31
22571272,3,65
9677446,5,68
102715,5,99
1479967,0,34
179579,4,85
2422709,3,11
317621,1,52
464042,1,3
39797458,2,36
17735,2,9
198175,0,54
17841,0,20
178476,4,1
9693759,4,3
24552096,1,43
366427,3,53
24779481,2,12
107159,0,49
690067,2,2
364549,3,12
15103450,4,15
682681,3,80
6217775,5,16
2122,3,69
55404,0,60
16073411,5,99
607559,4,0
145342,0,0
20821111,2,62
7685251,1,44
20554,1,62
787067,1,18
3720975,5,1
707252,4,88
20582519,3,33
74769,1,0
34750163,0,8
5661489,1,64
6324589,3,38
293583,2,72
61903,0,3
27847095,1,77
3544982,4,22
12760660,1,4
293918,2,15
5646082,5,73
7371,3,17
2402650,2,3
4333469,0,70
31845516,1,16
294924,0,63
450924,5,0
7876993,1,52
405981,5,60
23445484,5,24
9477028,3,36
15792316,1,8
35378932,2,30
17899392,4,9
26201146,1,61
128098,3,37
36604062,2,39
253153,2,82
25645525,2,49
6450212,3,47
11068888,1,33
18286192,3,75
16180772,5,25
14031,0,0
6887618,0,31
1162534,2,60
31858142,4,14
25062038,0,7
12088007,0,16
1606784,2,64
13151283,3,97
284698,4,19
15774215,0,11
18816335,5,47
24497054,0,64
16176440,4,4
42516162,1,66
17338006,3,3
400763,4,59
22081556,0,60
7041181,2,79
13576489,0,16
15999432,1,44
19168817,4,5
8881278,0,37
12820793,4,12
25628116,2,34
13459010,3,57
10232099,5,65
145159,0,2
41955494,5,14
22471294,0,18
13560068,4,10
424779,3,66
7143322,5,58
9968073,5,97
11989,2,7
23482622,2,5
6504968,0,25
7842288,5,1
16104414,1,18
9802066,1,98
30091182,4,74
15832300,2,92
15746101,4,33
15752152,5,53
858513,5,7
21023409,1,1
21251323,5,3
35540787,5,3
32171947,1,4
123653,0,93
10830285,2,57
149059,0,32
18089345,1,73
9578336,4,84
8964,5,10
75234,2,20
1778693,2,33
22839429,4,44
28700,1,11
29095401,0,61
70287,1,95
3510242,3,1
6609744,3,63
13510645,1,14
11870085,3,68
3905038,2,48
13395539,3,20
7654939,1,63
156392,4,8
13022698,4,20
7314887,0,7
36460049,1,74
10662,2,13
36010402,3,25
34433755,3,39
36174006,0,39
552440,0,65
21857294,0,75
18753744,4,69
18090079,5,43
39692,0,39
22729384,3,4
23358072,4,13
30966,5,81
25850401,2,99
23848552,3,74
16041169,5,89
40665653,3,80
28820817,3,64
20525734,2,17
21480858,4,87
21428094,3,90
8471815,3,2
12046837,1,59
12905387,0,25
21796,5,49
9842947,5,8
8459274,0,43
21776145,2,36
12455491,3,1
5931169,4,5
866222,1,6
12022847,5,20
792161,1,59
33586415,4,74
291440,3,2
37264,3,0
140963,1,17
106022,1,8
13480769,0,85
29222548,3,28
411171,0,15
123653,2,77
40811915,2,17
7826101,2,3
12939838,4,100
1695319,5,17
154556,0,33
5948592,2,50
110996,2,86
19453849,4,12
31351689,0,18
344637,3,74
30092271,5,2
418937,0,95
420278,0,37
18334799,4,30
13644017,3,17
14889776,3,70
416775,0,11
4934651,4,62
317647,4,18
17382327,3,49
15158,2,15
13562109,5,61
25700544,5,16
90749,5,11
77270,5,9
23964254,3,4
358846,5,7
33224144,4,28
10844210,0,59
19242026,3,61
15802385,2,40
16120137,1,45
9415946,1,74
148809,2,20
11754793,4,77
23870576,3,28
11566459,1,98
24875334,2,3
5942552,0,11
15746101,2,16
17214420,4,77
183126,4,45
11013,1,67
27252717,2,94
10055,3,3
23454354,1,17
95617,2,28
3921832,3,37
1898631,1,89
12381722,1,72
648194,3,2
158770,4,20
238968,1,64
222093,0,16
50275,3,94
26759,4,83
84737,3,11
33946139,5,10
9106120,0,7
41822,5,91
33607640,3,10
414655,3,66
340745,1,100
20763881,2,31
29095401,0,18
39332185,5,75
13099955,1,0
31115139,0,63
35156,3,41
24403863,5,15
3130938,4,59
13570,1,16
407429,3,13
2504935,2,30
17085959,0,11
191113,5,32
42170446,1,85
967050,2,19
18655445,1,12
28382,0,8
24005710,4,38
10583033,2,68
26204107,5,3
14990,4,3
208161,2,84
21896076,2,81
34758697,0,4
15834525,4,51
11523680,4,79
123200,3,55
10650803,3,2
13519844,1,11
2980427,4,1
18131040,3,9
148109,1,74
8623679,3,71
2267075,3,21
30649795,0,12
6778365,2,20
35679053,3,61
10594356,2,31
13383354,4,60
29895106,2,12
34835249,1,90
582143,2,14
36214229,0,2
18053264,0,4
4953275,4,6
24552096,3,64
13151283,0,15
25431172,4,49
21912247,0,66
31213198,4,36
16002028,4,82
199600,1,18
11927282,3,27
25656580,3,16
12760660,3,35
864313,0,94
6760818,5,16
40937000,1,6
16065110,5,67
7649307,0,99
22588093,4,3
20946280,4,27
15810263,4,10
13173938,5,71
17281601,4,82
17596262,0,8
4952,5,70
13149420,4,26
31246449,0,70
19508512,1,68
12633128,4,43
5359,3,9
2915026,3,73
214333,5,46
36387418,5,96
18530135,5,23
18296016,5,87
35264305,2,13
17738217,4,5
25852663,5,32
7238737,5,1
28767058,3,38
15822336,2,5
7317487,4,18
9292763,0,77
13129054,1,90
21880559,0,68
7940355,2,4
7468253,0,81
238926,0,27
30332253,1,56
5071346,4,60
22080473,3,1
596778,4,43
7303068,4,1
12855169,0,9
18209402,5,16
335919,5,18
8181494,5,42
18373373,3,11
388793,3,16
23062288,2,42
17738241,5,0
17910375,4,6
39691001,2,20
364522,3,9
15717298,4,14
38490252,1,30
12789642,5,29
16139620,1,83
26131579,5,49
16104234,1,22
16102412,4,4
24605019,1,20
36060068,5,91
18290539,2,20
13594842,4,13
15747359,3,80
22472399,0,96
22500587,3,6
19106050,5,93
17256574,2,13
35068792,1,93
10639,2,98
22883909,2,23
12368523,5,28
9148598,2,84
50725,1,16
133380,2,100
17936743,1,38
33906,0,75
27831851,3,19
416108,3,53
23184825,1,35
18456361,2,16
108829,4,66
65962,0,2
390711,3,57
23380978,3,52
39980,2,14
7023081,1,3
17668962,4,14
461104,3,81
157687,0,18
1397547,2,6
40789425,4,82
125190,0,47
665369,5,27
833710,3,14
12275484,1,3
24550848,4,10
18506999,0,57
13437141,1,81
12979313,2,91
17163514,0,4
4631,1,14
22253764,1,1
19760106,2,62
6077455,1,9
35795906,2,94
23999864,5,81
759776,4,2
25813942,4,16
26292467,0,37
6801453,3,10
18278874,0,8
75479,4,69
37797969,0,9
17244482,5,51
711901,0,72
24582265,0,8
111044,1,98
285092,4,50
18263530,1,4
36327140,4,9
21816725,3,52
179735,3,99
23492476,3,15
291482,5,2
18079603,1,66
24403,3,6
35086518,0,95
38894208,1,60
24704529,0,31
35142370,1,73
15703716,5,24
20495415,3,15
558695,3,2
8460546,5,82
301928,1,37
397424,3,96
3472480,1,0
39346604,2,2
36249638,3,0
8686057,0,28
15770316,3,12
292706,3,100
7986984,1,16
185197,4,47
18231545,2,82
10960383,2,29
14047983,5,52
21023409,4,22
31207572,3,2
6629985,2,56
17843498,3,11
250945,5,12
38649754,5,4
1774981,4,5
7467080,5,2
17400970,0,18
33555,2,0
105687,0,17
1436901,3,70
12498099,5,50
177866,0,94
10092502,5,67
23332827,4,45
35269145,0,45
13259960,5,90
71102,0,85
146064,4,39
1443159,1,17
221626,1,14
12388481,1,58
1225621,0,97
18482356,3,4
30625170,4,30
12247405,3,40
26804433,0,7
45556,4,8
22428704,0,42
11891563,3,77
21481392,1,9
4525896,5,1
22611747,2,4
7781732,4,7
109728,1,5
4702458,1,12
18042532,2,18
11377310,1,17
28534696,0,19
23013875,0,42
1176884,4,13
17230568,5,12
41948511,3,13
17374118,3,18
63832,3,20
31391129,2,82
9662937,2,6
8727466,4,92
35231,5,16
34468592,0,19
3367830,2,8
18209411,3,5
34079578,4,59
6899530,0,73
15725397,3,70
15747559,3,20
35691529,1,73
18335479,3,93
12964250,3,18
9498875,4,70
27038586,0,98
17210471,4,4
30062082,0,70
485685,4,19
22227607,1,19
6307111,0,14
17410891,0,99
40789425,0,7
3686,3,60
18885571,0,13
22057396,1,14
937116,3,82
15714478,0,16
7632329,3,32
12875436,3,61
18106180,3,52
13265572,0,56
5557442,0,52
23297799,1,52
20575433,4,1
12822539,3,11
12010981,3,32
59829,3,77
17370995,4,1
20650531,4,43
6633516,1,92
387339,5,20
11983581,0,19
104348,4,16
18369807,3,3
15856223,5,62
15768302,5,31
15700594,4,74
17702579,4,6
38894208,0,59
280499,2,62
15997611,0,0
13630560,3,94
9597,3,73
22032537,0,10
18000594,1,67
8697204,1,80
6624929,3,27
23013875,4,25
59641,0,17
37814102,3,4
27208482,3,5
3437465,3,0
1439856,4,8
198175,2,23
25716667,4,58
28644556,4,13
39678835,5,42
23203106,5,20
15528075,3,72
38896909,2,68
25654630,0,86
17619220,1,92
16409189,3,12
16065477,1,11
7839120,2,4
20758072,1,15
16175166,4,97
11402002,1,84
3931154,1,91
31476,1,67
22889766,1,0
178476,0,1
18163459,5,61
16280,5,69
6084301,5,16
6114607,1,4
2191666,5,20
25832342,0,2
18759329,5,53
673655,0,11
5071434,2,9
12988074,3,14
10987,3,66
19139026,3,31
10790516,5,77
25716620,1,43
220755,4,100
373009,1,45
2498983,1,66
16061340,3,0
41064641,5,19
11732928,3,90
30653967,5,23
21538378,0,19
1038166,1,14
43330,4,16
17849521,5,4
1809465,5,89
23121894,5,34
39300155,4,31
6855506,4,15
1014723,0,39
12994855,1,99
18634828,0,74
255801,4,78
8849382,1,67
11903141,1,90
20519005,5,24
16718083,4,25
93136,0,4
22719283,5,54
3600707,1,57
11128896,3,45
19504319,0,9
16139620,4,47
22884888,0,2
588002,0,100
354501,3,6
16048521,5,7
274392,3,1
13484064,4,62
13410013,5,4
102459,1,48
17306889,3,34
10664113,2,80
30720860,2,58
38119376,3,0
23228,3,22
12766833,1,80
14739270,2,0
31879814,3,30
17862129,3,10
16134439,0,46
4558426,4,16
15835514,0,11
23266647,5,10
43475,5,60
15789345,4,2
2798647,4,7
33507,4,5
61449,1,39
162902,1,15
32765205,0,68
60926,3,12
27841589,2,36
18051969,2,5
12476366,2,98
109713,2,85
36643868,0,51
5573908,5,18
1025836,5,77
13512914,4,39
629068,1,83
291482,2,10
18761370,3,6
765654,2,11
18214414,1,73
30815927,3,1
17668962,5,13
17337987,1,52
13516792,3,14
65262,2,77
1475239,4,24
16130,2,49
59396,4,33
15898745,0,13
77276,1,5
11593221,5,36
17665210,3,17
18102827,0,60
18667785,1,8
23484829,1,32
1832749,5,8
8482928,3,18
25189169,0,80
9498555,1,85
12988074,5,87
8331609,0,34
3831279,2,34
40411034,4,34
556629,5,16
20949471,0,29
1182350,5,13
74105,4,81
15995198,1,58
13056511,1,10
18663248,4,8
26116430,1,13
25489261,0,27
34613163,2,3
263254,3,14
818867,4,18
15808466,1,65
32612175,0,78
8192391,3,6
18634828,5,39
18806259,1,67
26168300,2,4
20883847,2,35
25037671,0,23
20359719,2,89
40947801,0,93
10755443,2,2
18453074,4,16
9195527,0,14
36686512,5,4
38911162,0,8
31371228,5,56
11498145,2,17
15797695,2,20
4905292,1,85
17908650,4,56
7893331,3,39
5497769,0,7
65350,1,69
13561963,1,96
35926119,1,59
37534149,3,14
15995144,1,15
10793701,1,85
36010402,2,19
240188,0,74
236557,5,35
25161347,3,2
6449378,2,13
192977,4,92
1043542,0,16
18480527,1,18
34848207,5,36
2290422,1,16
25810091,2,17
7632329,2,4
19504319,4,90
476653,1,100
35524113,5,9
30052343,3,9
1051622,1,5
11836562,4,72
13356190,5,26
8379666,5,84
23546848,2,71
2295823,4,9
9529956,0,85
13092515,5,11
2039223,2,29
34804503,4,16
25943218,2,13
21936937,1,86
18430440,2,4
21777537,5,39
22701480,4,17
15789345,3,42
12962066,0,17
17612697,0,14
732839,3,10
12828201,1,24
22363875,3,19
17257772,2,42
17157823,1,18
12813860,0,13
5781174,4,89
18465526,2,41
1847329,2,3
17858589,2,0
2420620,2,84
1373994,4,25
2946919,3,48
9353896,5,33
25931693,0,39
159061,3,86
32532,3,13
56349,0,100
9700137,3,13
195650,3,9
13005731,1,45
18713071,0,10
18126905,4,77
21481714,4,7
6306102,3,15
17288762,0,100
6641635,4,78
30152,4,3
14942,5,94
23584003,5,94
781046,5,6
7841680,5,75
42708743,0,56
13633280,5,19
15810511,4,98
35069201,2,35
24307444,2,17
15999432,4,18
15783425,2,16
26545652,4,34
11774295,4,2
17936743,1,0
3295696,3,28
264147,0,23
29222548,2,2
16043793,4,7
15803760,0,75
13665053,1,15
278753,3,4
15989598,4,11
2222947,2,8
25810606,2,7
205652,2,7
31123268,0,67
10644930,4,12
722737,4,20
22429350,5,3
395182,4,16
22606645,4,90
553247,1,6
906860,3,29
13542924,1,34
2979885,2,24
23167721,1,16
36553295,5,16
21853642,1,12
18781540,5,58
16310097,4,90
8515680,1,52
29641,3,81
38225791,3,71
20698847,3,20
9852529,3,96
31345078,0,92
17798233,0,16
18104062,5,12
9630875,1,11
6767850,0,91
24126231,3,74
23654126,4,56
40717531,1,50
32498973,1,89
5641414,3,16
25915908,1,65
32600060,1,2
13092528,5,14
26007671,1,74
625846,1,15
1718814,5,3
22918955,2,6
25897792,0,56
350790,5,51
10343868,3,59
13459010,1,36
146746,0,47
760961,1,95
2802,0,49
22930152,1,58
22668541,0,36
37347,0,29
99285,3,63
15716344,4,83
23616578,2,46
464685,4,46
24307444,4,81
18112803,3,27
825889,2,27
335140,3,35
142023,1,4
32494381,5,56
43284608,4,25
2946919,1,6
10429015,5,17
13613139,3,9
7965765,0,20
977729,4,7
715995,4,38
41188221,1,48
25161347,4,42
6580510,4,22
10101733,0,11
782898,0,42
20821386,0,25
17159076,5,16
29549407,2,88
22450983,4,10
123653,3,4
3478,4,57
13576489,5,50
18076442,3,25
33385229,0,27
8573642,2,87
1176884,2,11
26219455,2,10
25314447,4,4
331701,0,51
84235,3,10
748862,5,12
17573684,2,14
16048485,5,85
21865261,2,13
122756,1,74
552357,0,72
13043158,5,76
28217802,3,83
27152124,2,42
18003302,1,4
854764,1,60
9045547,0,6
17910375,2,14
41581171,1,10
73965,1,20
17912980,5,21
41014762,2,15
13324895,1,14
881346,5,84
13350871,0,14
9578336,4,72
7544649,2,7
24842444,0,17
18081426,4,61
445623,5,32
8515680,2,96
10804074,5,4
16135786,4,44
71292,3,40
218467,4,0
18296016,4,6
2933901,5,8
89208,1,93
1828067,2,4
59829,5,56
627166,5,10
490472,3,70
18074023,3,4
12455491,1,29
18333441,2,44
25320,1,19
20816749,3,69
10765906,4,0
6532373,1,99
6917952,2,70
22918,2,47
22444789,5,11
845977,4,20
230852,0,17
34324605,3,77
20573324,0,82
19385798,5,1
9581174,3,19
21936562,3,79
16130304,1,20
25943005,2,67
40611069,2,74
17698410,2,79
2053020,3,8
25489261,4,5
27830287,5,54
109713,0,7
13528331,0,4
40604658,2,5
22371142,0,11
7670,0,9
6084301,5,1
295961,2,85
40623281,4,0
17859754,1,8
13201920,5,2
157593,1,70
3882,0,2
21457758,3,23
30166135,1,70
951749,2,14
921359,5,56
2016000,3,13
23161872,3,76
16310097,4,43
10101311,0,18
6919272,0,15
100911,2,13
88459,3,14
27689,5,63
1967737,2,4
12781027,1,38
39363,0,3
449,4,40
777635,2,93
23332827,5,6
23306252,2,99
1132597,1,19
6350887,5,40
19279000,1,78
28596314,3,55
31752152,3,71
17715867,2,18
102164,2,97
562752,4,5
2138727,5,68
43427470,2,65
25893705,2,50
26125085,1,82
28195,0,17
331701,4,65
17260056,0,16
400598,4,53
16164536,5,25
74280,2,10
18134894,0,2
299813,3,38
231566,2,41
16205758,3,27
2296567,5,28
6611024,2,50
672655,4,5
17345257,0,5
160875,2,86
33911515,0,23
761154,3,1
4338580,0,7
35524113,2,90
24352027,2,10
20801965,4,67
15719338,3,4
91253,5,98
23128320,3,72
15700594,1,8
15838978,5,19
7422957,2,3
76740,3,26
9988405,5,6
162121,4,30
33946139,3,2
17854625,2,78
21796832,0,4
176261,1,41
17831753,5,13
12053537,3,11
4866,5,24
10118172,3,12
38922850,2,3
36157359,3,15
22125258,2,23
13529900,4,11
22879172,0,25
2744959,1,49
17936834,2,10
104378,3,14
195979,1,19
40623281,2,9
8872162,0,3
250792,4,14
18079683,0,23
37809999,0,8
22668541,2,10
13271221,1,12
7206043,5,24
17974456,1,78
354501,5,59
690926,2,79
620580,1,87
3269793,1,4
423245,4,24
36686512,4,5
15818254,2,76
367215,1,39
28101540,2,34
11094658,1,8
10584978,3,80
6439475,3,78
37007910,2,33
6643971,3,36
34267190,3,9
38330854,1,41
13056868,5,20
25125709,0,49
29084129,3,13
40123526,4,29
61661,5,11
13058637,4,1
39033,1,62
107799,2,14
22148069,0,18
27221247,3,90
107025,3,99
17233444,1,96
1437993,1,4
7234801,5,2
21796060,4,28
7992862,3,5
18215609,5,14
11785661,5,20
25893582,0,26
1477557,4,55
17910124,5,17
22884888,4,43
11964742,3,12
18478539,5,11
13083239,4,78
34267190,2,54
33302709,4,19
1294001,1,9
25322656,1,11
171833,4,18
25810091,5,100
2310956,3,34
20486644,1,78
6393621,4,41
79626,4,29
25067570,1,91
18480443,1,15
16104414,0,75
13576691,3,65
17155039,1,6
28644556,5,7
12710035,3,8
102458,4,24
6584134,1,1
22841551,4,98
18079683,0,68
17702579,4,4
158479,3,8
9462784,1,18
5158,1,13
13122090,3,96
457060,2,59
13595639,1,18
104737,5,33
40623281,1,4
16120137,5,73
12046837,4,2
778463,0,1
16044941,5,99
30156889,1,14
35605702,2,13
17167208,0,53
246245,2,16
22711164,4,97
18458653,0,9
12087779,0,2
256279,2,9
25622860,3,86
16109740,5,82
238251,0,1
25570188,0,43
3231457,2,73
10205115,4,11
71111,1,98
428042,4,31
25131078,0,44
22367524,5,14
27191173,2,6
9373995,2,25
41832244,2,95
42772928,4,63
119015,3,19
25732113,3,1
22707725,4,29
32710777,4,36
2827647,0,13
17309,0,4
450924,5,12
23590726,3,61
21525970,3,63
64207,5,55
72473,4,6
21396155,5,75
75494,1,3
15757270,0,14
213577,4,94
1074808,5,27
22400015,5,37
22614909,3,77
42708743,3,21
277634,4,50
15886847,2,76
25502920,4,86
37492308,5,13
36373451,2,21
9369938,4,12
18042108,1,17
23848159,2,14
21423336,2,61
17568327,5,10
7236997,0,39
16029550,5,85
32508637,0,6
23253557,0,0
1081531,1,14
9182478,2,28
13552337,1,54
295961,5,19
13369727,1,4
30244896,3,90
48328,5,64
18250727,3,2
102720,2,10
23245594,0,30
23435950,1,1
1391321,4,45
13364211,0,4
824734,1,35
27212267,2,1
13062508,3,3
20406396,0,15
25193398,1,87
11720964,5,34
6759151,5,36
39045,2,17
36622744,1,15
18374569,1,11
12328141,3,82
18139273,4,86
104378,5,10
34541,1,18
15814445,4,33
8538305,0,22
999513,2,11
104378,3,22
77767,1,66
2273246,1,45
25017130,4,7
33953843,2,67
30372977,4,18
2904907,1,84
15990970,3,36
16247974,0,9
36182208,5,99
23367265,5,6
21971543,5,74
77772,2,39
25516651,1,12
18630,1,11
17934563,5,2
442554,2,7
20518655,3,5
17350829,0,75
932587,0,71
7091370,1,17
43130025,5,41
18487189,2,30
17254529,3,37
13238322,1,72
33099043,3,1
18740748,0,81
23845789,5,13
357165,0,91
35274456,3,32
22055480,5,24
12983030,2,11
16160701,1,38
26028986,3,57
3607543,2,83
18857516,0,22
396751,4,31
18367224,4,83
7317487,3,31
7022166,2,69
828140,0,29
13076894,3,11
9641046,1,20
9678825,3,3
1753334,5,20
32502,2,16
23286073,0,52
116925,0,7
834175,5,15
1062304,1,52
26021387,3,74
42615845,4,52
19139026,4,0
40409456,3,91
26468409,2,43
834175,3,6
17258881,0,71
9630875,1,2
1059494,0,2
15050,3,53
18522362,1,2
22337670,5,3
26242618,1,15
16184829,1,17
13497994,0,14
19822079,5,78
208657,5,78
15985373,4,6
7976029,0,0
30274,5,42
63689,3,93
31077375,3,3
41453512,1,3
13146824,1,23
40959068,4,64
18210441,0,14
13560376,0,14
685788,1,0
6746528,1,16
7871930,1,2
485436,4,98
16718344,4,60
2595369,5,7
3838932,0,61
424779,2,45
7737900,3,92
31138412,4,7
111151,0,33
11901,5,8
465697,0,32
13078741,5,90
1861849,0,76
23252640,2,9
10917,1,3
15830433,0,33
40102,2,78
11531104,2,91
21412207,5,33
12367401,4,87
34520373,5,10
852554,5,50
8582356,1,22
35506,3,68
23161872,5,62
7644545,0,58
3768690,1,11
4052117,1,8
18908187,5,82
42092606,0,11
17903004,1,20
7992363,2,93
38910127,5,23
15751926,2,16
41703301,0,16
17707617,2,85
893731,0,100
30169100,5,18
2734973,4,16
23281845,4,11
29602483,2,79
7031835,3,30
17569900,2,16
405369,0,13
590552,4,19
6350887,4,51
17675894,4,37
22729621,5,5
15062217,0,2
22557447,3,14
552440,2,6
15747359,4,24
22825631,2,78
7719248,0,17
26402927,1,47
227729,0,5
21956914,1,35
18805795,5,75
5157,2,11
24582265,5,14
17620248,5,32
15927534,3,14
7077917,2,28
20359114,0,77
17312777,5,3
8395716,1,6
38903383,3,9
7066034,4,32
26807830,3,8
32718970,5,9
338069,5,63
20880073,4,16
30295016,0,31
13644209,4,16
39785986,2,9
263550,0,61
8892814,4,57
868211,0,97
457762,1,3
27788147,3,1
95707,5,10
9305362,2,6
20492283,5,59
972193,5,4
18618969,2,15
95887,3,9
490205,1,75
18210684,2,6
16158592,3,39
26634157,2,15
18201218,2,34
13034211,4,96
12877,3,5
24999991,0,42
550454,4,80
37570640,1,13
40983132,3,6
6091075,0,29
16068905,3,4
17251583,4,13
16109740,3,19
21911602,4,7
6162873,2,35
34601,2,90
17934427,1,98
16282303,3,23
17885167,0,17
19112416,1,4
13579274,0,14
17898625,4,41
15723916,0,28
6580970,1,13
26262230,1,7
33290383,1,82
15717280,5,31
36050260,1,2
1016875,4,62
29475447,3,0
6760818,2,21
14060081,1,5
25463009,2,84
16002136,0,15
26111096,2,9
9756346,4,100
696811,2,45
21570816,0,10
1081531,4,15
10400407,3,48
24148841,3,84
107400,5,34
6977769,5,6
30847240,0,62
13508415,3,64
129798,5,76
9461562,5,18
193093,4,61
32890474,2,69
34043643,5,16
2566077,4,17
9394156,5,12
582663,0,25
11983581,5,19
298523,3,6
13092515,1,18
40160,3,81
12926432,0,53
997846,3,70
31451186,3,64
20512114,2,49
5773667,2,100
207743,5,98
99219,5,93
9745415,5,16
6420556,4,54
7284118,2,71
26760134,0,15
8175807,4,62
23346358,4,37
18753789,1,100
134958,0,92
17622948,4,17
16205758,0,98
12275903,5,20
28531199,1,3
25817616,3,43
64492,1,47
15055,1,16
5168329,5,17
8434205,5,45
7713857,5,49
5948599,0,89
18372688,5,86
11573,1,99
15802983,1,40
23119338,0,38
18299578,2,11
7841511,4,5
33783055,0,4
16103970,1,52
19208141,0,20
38736,2,15
22012863,5,15
8827,3,3
9268202,2,8
13146824,5,49
27157815,0,55
47708,5,25
40045986,5,30
5948912,5,58
41684,1,7
18050175,0,94
2794955,0,6
2834214,3,52
18502131,3,39
16069019,5,19
573504,0,6
13173938,3,2
1230853,4,34
30309602,3,1
6414434,2,10
220937,0,23
11901,0,80
95532,3,0
67880,2,25
13037527,4,2
10843396,2,7
22053410,4,3
23870514,4,16
36506910,1,19
77152,1,1
64931,0,64
18221549,0,6
19400,4,35
12577549,1,6
116447,0,4
20507453,5,29
14739270,1,97
1948904,1,18
15241,5,24
133782,1,73
21411112,4,18
37447,3,14
17863376,3,3
3284192,5,30
18372688,0,37
23398961,1,80
25763894,5,16
15717280,0,0
22609364,1,16
311802,1,12
18288212,3,79
3274660,1,58
534652,0,2
17831095,5,15
15758643,0,19
10814693,5,1
43604696,4,84
6726922,3,4
837197,5,60
9551700,2,3
16059057,2,1
23203791,0,44
12174691,1,41
8379666,2,77
25322656,1,6
13553217,5,88
23340,1,70
31101,0,75
7456034,0,98
26891408,3,10
13279700,3,16
51167,1,5
29549407,2,38
43191522,3,4
6431797,0,94
30038278,5,99
21412507,2,32
115076,3,23
9541241,5,93
10116927,4,46
10218,4,80
26889576,5,17
21820482,1,48
17211705,0,6
13162861,1,10
12547098,2,16
38728440,4,12
10830285,2,7
1146093,3,0
25125709,2,3
591355,0,98
626685,0,89
8419428,1,19
5886,4,59
9645632,3,44
442554,0,46
79929,2,9
11979622,3,80
18007522,3,38
6902351,1,11
10001576,1,12
543137,3,68
13267383,1,66
19547856,2,34
18131017,1,33
1325218,5,79
40045986,5,86
35034369,1,73
29603273,0,6
41051574,2,22
13922,4,88
11226469,4,16
702028,4,41
12923,0,68
18400078,3,13
16117755,1,16
12837068,5,69
10805543,3,2
11103746,2,14
24126231,2,0
23590726,5,10
28138673,0,9
5159,2,66
15752114,2,15
12159331,4,9
5166,4,48
666256,2,37
20820496,4,58
2084776,1,19
26801274,0,27
16255,1,12
12037339,3,93
183126,4,11
6774979,1,82
12710096,4,81
25913294,3,51
33418,5,15
36313,4,19
61146,0,16
395477,4,18
38821046,5,1
583643,3,14
75503,5,10
6237858,4,86
10345708,0,18
87635,1,19
20821265,3,22
1948904,5,6
195211,5,57
706360,1,3
17903004,3,4
17707471,4,68
20328900,5,99
19286669,5,17
27304321,2,52
66479,4,35
75494,5,31
953260,0,44
2227371,3,6
15759752,5,20
1,3,4
22672193,4,12
263550,4,23
187650,1,42
40669604,3,53
7706153,5,0
6513616,3,60
