book_id,rating,number_of_likes
6084532,5,2
40052056,0,4
27161188,3,78
7908762,4,14
207313,2,99
23709569,0,65
11475567,1,28
4525896,4,22
144800,2,1
6411961,3,16
4692,1,73
15768985,0,1
16086479,2,19
27208482,2,46
12771582,3,92
15793509,5,20
6574099,5,54
15760484,2,8
11193959,5,13
607559,4,35
797151,5,61
23981002,1,7
21560471,0,40
24040790,5,9
77318,2,4
18683261,2,11
19494,1,26
22094910,0,14
767307,3,4
12379577,1,11
18343754,2,42
25853049,2,42
23245594,5,3
32613243,5,60
74769,0,36
30244896,0,2
106549,0,27
1337885,0,5
87665,3,14
31115139,3,29
20688076,1,9
10916,2,4
42740014,2,4
21490837,3,12
11707196,5,12
10997091,2,59
25812851,1,92
344778,3,73
490867,3,29
35397789,4,21
25510924,2,5
29808697,3,3
5516525,0,2
26114597,2,13
17666113,2,96
791345,0,60
2465823,1,62
792161,3,19
3899622,3,6
37508252,3,8
260014,2,4
30156889,1,50
10669,1,33
55018,3,48
22841110,4,10
22609383,4,44
6478256,5,0
27401657,0,90
23306936,2,94
30091182,3,100
17720829,4,1
23624944,0,79
7003187,0,73
1565568,1,47
825750,3,27
213026,4,0
78427,3,93
352828,2,27
15711844,5,11
12788665,5,51
29084129,5,10
464042,1,94
28096526,5,6
13645645,4,75
771085,3,20
17381520,0,28
26266124,1,96
28186,2,46
18456078,3,34
17332422,5,3
29559450,2,15
27776547,1,6
18453733,1,8
22859788,2,4
5608404,3,66
3018318,2,70
12290008,2,31
10789690,3,6
7338243,3,7
825889,1,61
16247779,4,19
22847712,1,8
35086266,5,74
16152057,1,14
5071312,5,6
26071568,3,45
19809,3,39
32080126,0,38
5886412,5,16
13281368,2,58
11253,5,2
18478539,1,72
20747269,2,20
12154731,1,16
14739270,2,8
21353509,4,17
5661489,2,15
33968767,1,52
144800,2,9
32978572,2,6
16146206,1,9
26138370,4,63
825419,3,18
682751,0,41
29414576,5,49
8572561,5,3
17612258,4,92
7880584,0,16
35997,5,1
33413915,5,13
25179935,2,15
18480527,4,19
41574072,1,2
37916608,5,8
35553692,2,14
22922028,4,89
16122163,2,17
6575698,0,58
405981,3,47
25078,4,93
15823426,0,1
35444008,2,17
13642663,4,84
9454,2,27
223534,2,39
73385,4,0
96358,0,38
29751533,2,75
38896909,3,78
425098,3,50
4345290,5,17
173454,3,70
40037485,1,96
202749,4,7
20891109,4,53
25036310,0,5
468657,2,59
8314214,4,52
22747804,0,7
7023081,2,11
13356344,0,77
9292763,5,17
5055737,1,12
17849521,2,22
18618969,0,75
9415966,4,97
18040004,4,83
20561916,4,18
10898326,2,19
10049436,5,96
21483760,4,0
5773667,0,42
106139,1,96
1991591,1,72
14739270,2,6
18157092,1,5
123541,1,79
716532,3,19
59807,1,6
50363,1,0
17669243,1,7
13616278,0,12
6276276,2,15
7875327,4,4
22608764,1,19
18404135,1,1
11551803,3,36
29623917,3,9
8039386,3,9
8126204,5,89
6969361,0,72
7202825,5,25
5562474,2,30
17409485,1,13
18622604,4,1
424779,3,9
15726478,4,81
17859267,4,60
11831,1,91
2122,0,91
23717108,3,34
22618173,1,99
15783450,0,67
23506169,4,33
32967547,1,19
1160780,1,11
2897990,4,100
684924,1,30
2769831,4,15
26073310,1,33
40915814,1,6
13570162,2,0
3431,4,12
43945,0,0
7930252,2,22
402401,5,9
27308,5,89
242201,3,40
90749,2,33
104535,2,15
17214420,0,91
18807408,3,5
370774,2,47
28502762,4,18
8966262,0,71
9759853,0,1
3430897,5,41
14249,4,58
17265065,0,93
14288739,4,4
24779481,5,13
1337751,4,84
42291816,2,14
50144,2,3
7601980,1,84
7839120,0,8
17257993,1,20
858513,4,56
21483760,5,65
81130,1,41
8542996,0,0
8727199,2,52
28876,1,28
134958,2,68
237118,5,62
916856,5,0
18404410,1,97
25179935,2,11
38412,0,3
1329611,0,65
16180772,2,47
745308,4,70
13515025,3,13
13528331,0,95
196150,4,54
582675,4,95
13380221,5,68
26111096,3,9
9130129,1,37
6415619,1,82
685492,4,85
6149,0,27
3431,4,48
50376,1,45
10101311,0,10
358846,0,87
7619292,5,37
16115612,5,17
113091,5,64
10353508,2,74
2856157,1,1
42416380,3,22
26192646,0,53
12812539,2,1
29570122,1,87
26059449,0,57
1022209,4,3
11881016,1,31
23118840,5,1
23110843,4,17
35023962,0,39
23902435,1,20
17496,0,18
15015228,5,72
11556479,5,91
722737,2,29
27424750,5,16
13510645,3,40
14761017,4,34
23398629,5,21
141828,1,53
22590028,0,64
9581507,2,37
30649413,3,56
35274456,4,93
11458531,5,2
6453549,1,25
363082,0,49
621460,4,49
25494785,4,45
23429684,5,7
16887794,0,14
15806994,2,62
12761827,5,63
15757270,4,3
2169059,0,9
6439475,2,4
383196,3,29
19138879,1,37
17054826,5,99
79356,2,2
27830287,4,83
6329657,1,67
36373451,3,30
16045319,4,8
8452309,4,9
25421901,4,30
15992880,3,90
19912,0,4
12518734,3,74
17737211,4,35
15703716,1,49
20299991,3,98
7704146,4,94
11085530,1,17
12760660,4,12
25069871,2,53
16050872,1,12
16149939,1,3
6460146,5,0
15760897,5,1
10898326,2,15
27847095,4,17
9821848,3,30
12998673,4,96
13547262,1,7
3882,3,10
13419125,1,1
16199630,4,49
3009435,0,19
13484226,3,74
20698847,2,13
16442,5,36
69864,1,40
17185633,4,18
13358275,3,10
29609847,5,90
8789318,5,10
29570122,1,0
30052225,0,2
20454659,5,53
15726482,2,17
21897317,2,35
12982026,5,17
8241088,0,75
20407204,1,29
23624944,4,75
11832043,5,6
42377158,3,3
13389546,5,10
1280503,1,9
126049,0,11
149667,1,13
7863163,1,17
29228108,0,7
811241,0,8
24376199,5,42
13624584,2,20
2295823,1,9
27747199,0,68
23288742,5,61
59641,3,5
4485,1,17
39071108,5,10
35069215,5,15
15712681,4,65
43446574,2,48
24722498,5,95
99285,2,53
17230568,1,33
9912767,1,18
61179,1,71
134958,1,68
42274000,4,14
13501083,5,23
11966330,0,25
65249,0,35
7041181,5,3
18042532,1,73
2067180,0,53
13330922,3,74
3409937,1,3
25387188,0,62
53926,0,22
8419428,1,5
23109699,4,38
311127,3,31
7983063,1,13
2847610,2,30
6101388,2,87
1309025,0,62
160192,2,74
21878750,4,84
30312779,4,2
12939838,3,15
25307607,5,57
25422234,1,16
18775247,5,47
25779851,0,44
579228,4,91
467164,1,0
8753495,3,54
18079542,2,29
6213703,0,31
7562764,5,25
16163245,3,12
3100092,1,2
37684,2,6
21541401,3,58
21912247,0,26
39794283,2,14
338069,4,19
20688076,1,5
17174,2,67
9724029,1,12
15781364,1,65
36267848,2,10
18340649,1,78
17319335,2,73
4934651,5,55
477801,4,44
807044,4,19
30077437,2,80
6114974,0,14
468488,1,12
21896076,0,7
24676627,1,38
780889,4,16
580291,3,29
18743664,5,2
17306455,0,18
13410938,3,9
5931169,4,81
6601221,0,73
344623,4,44
16181516,0,35
25064653,0,76
13432295,1,12
792161,4,65
1124458,2,55
23484829,3,72
15790805,0,19
11108988,1,63
23250311,0,46
18107522,4,5
15752349,1,65
22011896,4,2
41150474,5,85
2168882,2,42
39098266,5,1
10131860,2,53
777,0,2
10079837,2,38
1477625,4,100
2277444,4,4
79085,3,6
640565,4,4
7664713,0,15
25845201,5,13
402128,1,0
23253279,2,12
13575706,1,58
7664041,2,17
12160890,4,8
25734207,3,0
49286,2,19
17163514,3,9
35398543,5,27
232128,1,6
18431706,5,11
14656541,3,56
18815422,2,86
27213211,0,45
22472399,2,12
185824,3,62
18333656,5,30
23654313,2,37
257443,5,99
23947089,5,12
199687,2,87
18275832,1,52
476103,3,65
17465633,2,67
39988,0,5
15846870,0,72
174845,0,18
2801187,4,73
21777537,3,4
18068511,3,43
41143305,1,52
25573977,1,40
15721638,3,77
10024516,1,4
15816412,1,12
365006,0,1
18126901,4,89
11888689,5,62
25687508,2,19
237646,0,5
3894283,2,19
11147422,1,19
3315240,0,70
359385,1,40
607931,1,6
817181,0,11
18483384,3,13
26829269,5,5
23383013,0,15
22504499,4,20
38223311,0,17
17336455,3,48
8698353,5,2
7748,4,6
17566866,2,12
15838978,2,96
30112502,4,20
25695756,1,5
12570845,5,11
14060046,3,55
1680502,3,22
5319,0,46
10194157,3,3
16109770,2,83
3367830,1,61
23506169,5,1
94317,5,9
32622208,2,70
3289281,1,4
13647567,1,23
590327,2,9
11422798,1,53
16049258,3,11
7380991,1,50
11128896,1,49
23489172,4,0
6527841,1,92
2939264,0,54
13395539,2,54
12439950,1,6
34511,1,18
13278548,0,3
18365120,0,19
877614,4,50
195806,3,18
18215609,0,33
4066507,5,27
85222,2,13
18882076,0,73
19253221,2,26
595069,4,68
13409405,4,68
123636,2,35
7066034,0,3
13375921,3,59
59641,2,89
13422043,5,18
13260536,0,99
140412,0,43
22889766,2,100
17342189,1,58
650775,3,19
37545571,2,4
47906,0,17
40929,5,25
40631,2,67
19168817,3,53
25615831,3,25
15831653,0,33
9852529,4,61
94060,0,19
8618110,2,17
266600,1,86
118413,1,4
10218,2,3
88432,4,84
2595369,4,72
2064886,3,17
1344301,1,5
378920,0,37
56454,3,50
36672702,2,12
25888743,5,9
9251140,2,14
23305614,3,18
42831946,5,99
10808965,1,20
22005734,2,26
843989,3,55
18757146,3,18
12987423,2,8
331701,2,3
24229500,0,8
2281814,5,10
22602899,4,2
42519249,2,19
18079542,3,8
15797693,2,18
16107277,0,58
794092,0,10
32600758,3,10
38227140,2,96
17657039,5,10
17384517,1,7
543517,3,18
31450773,2,0
23692225,1,69
280412,4,16
2864787,3,69
677591,5,38
37664469,4,61
39854434,1,66
18214414,4,38
13558188,0,15
16002028,3,10
112286,0,3
25294122,2,2
237646,1,19
25663810,1,3
3838932,2,6
26256898,2,13
88335,3,12
135840,4,40
17593220,5,27
8308527,4,8
176556,2,20
209304,5,92
33418,5,8
4687,3,9
17907357,2,8
23245594,1,5
14759319,3,16
16076787,0,94
17596262,4,52
891814,0,20
8697191,3,52
251882,1,44
1009886,1,5
3838932,3,44
11700785,2,54
434877,3,95
39692,1,8
18807424,3,4
6340016,2,87
12361115,0,73
15177,0,9
212615,0,1
1497658,4,57
38490252,5,0
31384635,1,44
20578940,2,10
189022,0,15
1220507,3,8
26052610,5,21
24466484,1,17
17377785,3,11
41150474,3,26
2798647,4,3
6845839,5,14
6238944,0,43
31625804,2,77
14978954,0,18
78107,1,10
17306969,4,35
15754577,3,9
37264612,4,97
1842609,0,84
10504222,5,57
3567200,2,72
10563572,4,5
18403921,5,5
39863314,4,97
10161216,2,64
12367401,4,42
17720829,0,39
19314428,3,79
15739201,4,15
6574084,3,0
29761093,1,34
7433963,4,19
17331819,4,14
125965,4,46
28477789,2,68
24583,0,9
23327466,5,41
925697,1,94
13279692,3,3
10833756,2,2
49584,5,58
2771105,5,11
13645671,5,73
18618572,4,37
17221425,2,14
11556268,1,2
4980,2,0
390737,5,7
18028041,3,7
16085481,3,85
20497858,4,20
7715163,0,33
18663492,2,67
12160890,3,69
107664,1,19
24718312,3,4
10565362,0,44
14975,5,89
6594687,0,61
17859754,1,93
23093359,0,22
630361,4,13
15793154,2,9
116223,4,3
20563751,3,69
129559,5,9
40929,4,31
18145276,4,0
15775101,4,76
25480364,1,70
39930243,3,73
308581,4,93
1256194,1,0
18072042,5,72
17143,0,4
6329547,5,20
16082357,2,56
10955056,1,55
25760151,1,4
25903764,2,9
18955365,4,19
13170031,5,50
759517,4,26
21942974,2,26
36379678,0,53
378724,4,75
39109499,1,11
785092,3,36
3391762,1,51
35274456,4,16
20630331,1,89
23876270,3,55
13597305,5,81
23228,0,54
18901156,0,10
588002,4,0
107128,0,40
32376,0,42
185829,4,25
397654,3,56
1105470,5,19
21936809,5,30
16031258,1,14
2873264,0,99
15751926,3,16
41021665,0,47
2684521,0,14
8214394,5,11
1297177,4,34
18129852,1,68
162954,1,10
26004546,1,7
25307607,5,66
2227528,0,49
18682615,3,84
11962848,1,5
523795,2,1
18281809,5,13
70241,4,33
11458531,2,0
530582,5,92
20359114,2,99
17411148,1,90
13553217,2,69
9917957,3,89
27516,3,10
5982474,0,95
16282303,5,17
40524829,5,88
15759952,5,69
4826781,4,17
551536,5,99
18519977,2,93
790319,2,3
15831815,0,9
24890845,3,23
395477,5,74
11754793,0,7
41453512,2,18
4953275,1,26
35383330,4,2
42393834,1,6
39346604,2,78
17185521,3,4
17303558,3,2
25903764,1,5
28005152,3,64
13575541,4,76
342823,5,100
13642663,3,20
3894283,1,72
12369649,0,20
16170921,3,10
17166774,3,17
8492251,5,27
35488914,2,42
15733738,2,9
107049,3,6
18509605,3,61
20982805,5,52
25400927,1,77
5489684,2,34
119239,5,19
22013353,2,75
17926842,0,15
25613996,2,6
18043759,2,16
17569900,1,17
13602221,4,39
3681619,0,55
270730,0,16
6352576,5,77
15712543,1,13
12116,1,3
16123804,2,66
8465337,4,41
18288210,4,2
18741251,1,6
2120932,4,37
18042532,3,75
77366,0,6
19033968,4,16
1991039,1,13
3008,5,10
25112957,5,18
116343,4,37
34534532,0,23
17839367,5,69
17227471,3,28
23198876,2,12
12449167,3,73
6505011,3,5
338069,4,18
9541850,4,17
43256984,4,2
77318,4,2
139463,2,8
13051956,5,12
8175807,4,23
36463285,1,12
18583354,5,40
16245726,2,0
96885,2,64
21430793,2,24
11881016,2,17
2425528,4,8
166671,4,51
9630875,2,47
142023,5,58
28512486,0,10
107770,3,18
6718608,1,12
16146908,1,56
10547,5,22
380869,2,18
22365433,5,70
176277,2,3
40168069,2,76
13262783,3,31
17345257,2,16
112110,2,42
6633516,3,73
13484184,3,62
51373,4,1
18405618,3,77
19286669,0,53
27220736,0,14
13538992,1,74
129620,5,79
22310860,1,32
40175497,3,15
10403647,1,79
70287,0,98
17163514,0,43
18527498,3,96
13383354,2,28
8943906,2,26
23435950,0,93
71054,0,67
12334,5,74
12414623,4,60
6359290,4,45
16100436,2,14
36678788,1,3
15856223,3,28
25425311,3,61
23197209,5,19
26004546,1,41
102458,5,15
511240,2,1
19569028,3,2
10650911,0,10
13363270,1,1
36656611,3,8
11996019,1,8
18388177,3,0
3754016,5,55
23503361,3,20
15759307,0,5
7818683,3,60
17612897,3,8
11806716,3,17
17558144,4,87
976,1,98
3920088,1,50
25451555,5,2
39298169,1,8
157687,2,30
5400,3,20
6597858,0,86
17233800,4,65
707304,0,3
4952,4,4
12540,4,11
17221425,5,2
31284812,4,24
690266,5,70
13432295,0,79
216215,5,35
18520642,3,20
16048485,5,79
407429,0,17
15788244,4,45
15726482,3,12
24912428,5,7
18218664,4,94
10205115,2,77
44176,0,82
7739803,3,12
824508,3,90
11785661,4,96
39900562,1,0
22524101,4,81
8492765,3,15
2553575,3,96
29534432,2,17
458003,4,61
5948592,2,69
820447,5,95
18525821,5,23
20821306,5,81
6280641,0,43
400812,1,3
32148391,3,44
20582519,5,4
759517,3,11
10049436,0,12
12633983,5,96
596260,0,8
248103,1,10
37767019,4,0
21277,1,57
13037527,0,87
16125520,3,79
23546843,0,51
13583766,0,27
25250075,2,43
17570093,1,1
36257994,5,23
8432181,5,13
12924019,0,0
17153446,5,43
25382874,0,14
508413,3,7
29579,0,0
33540072,5,40
24308836,5,2
18706030,0,9
28251002,0,33
20526707,3,43
12290008,5,59
11306989,2,9
21825486,1,1
22552529,1,55
2842796,3,39
6267237,2,5
17733971,5,28
775083,2,2
9514173,3,15
17241482,1,15
896621,4,5
18214414,1,20
17244482,0,8
9462774,3,39
23904083,3,25
20725166,2,36
18623445,4,81
7391172,3,46
26160162,0,95
25396043,1,10
23265739,3,12
16114592,3,74
39540,4,55
618164,1,81
158217,5,2
12384972,3,10
38737,0,5
129521,1,62
11788444,4,46
2414846,2,14
36060068,1,61
35729,4,34
11886526,5,6
28425653,4,62
18377623,3,77
6599576,5,93
823561,4,20
41014762,5,2
25190761,1,21
36379678,3,14
288159,4,11
18273785,2,15
5928721,2,53
17281447,4,18
10605,2,68
16046025,4,15
17255435,3,6
11557282,4,88
9887165,1,11
6050298,0,47
13630618,0,0
25573977,1,39
37505911,0,56
7898,0,3
4964367,0,20
16093193,0,72
12795973,1,94
5777156,2,19
41858472,3,24
21793687,2,49
4443485,0,53
1268479,0,38
79936,0,3
17313873,5,20
32848470,1,78
39296064,3,15
1141544,4,18
9653087,4,17
31207572,2,19
273788,1,0
145342,3,15
6025739,5,15
1475239,4,0
9015663,0,99
10194157,3,9
7317487,3,12
30340849,3,0
352262,2,67
653396,0,24
18108542,0,68
22324683,1,16
18111068,1,55
10473080,5,18
18586923,5,16
22602899,5,24
40495231,4,69
623226,3,58
9570546,5,0
762390,2,58
18340649,4,4
7242100,4,20
34601,5,48
19547856,2,16
359998,4,53
3311553,2,16
38353681,1,15
34845079,4,5
18157093,1,17
17969495,0,13
15793158,1,86
12207595,1,13
414655,4,13
16205710,1,44
21023409,1,58
1519,0,68
20525734,4,54
1310439,3,100
9999,1,7
24327445,4,5
26805993,2,87
18076442,0,17
6381830,3,8
17256217,3,85
35260159,4,25
23271136,2,92
8387640,0,80
2305675,5,78
17333880,4,40
6234910,4,35
4468990,4,17
55989,2,2
821026,2,18
467164,5,19
110297,5,62
13078582,1,29
25430503,2,68
33570989,1,9
7500893,1,65
116020,2,41
79929,3,95
22047129,3,15
20402750,1,14
1059494,0,17
9529956,3,41
13422043,5,16
15746882,0,11
254349,1,11
118141,1,0
6957725,3,7
38590894,4,0
377679,1,87
2721318,4,19
17290655,5,95
1325218,1,13
255127,2,35
18588596,5,9
10757833,3,83
22638315,5,50
13548075,4,3
2685034,1,96
376817,4,11
6388743,0,4
9353896,1,49
32930819,2,11
20525188,5,64
6682769,2,0
6559232,1,1
855913,1,18
17977415,5,67
17194461,2,12
5641414,3,18
276972,2,5
18079482,3,20
18590443,5,54
25808712,2,96
16162405,3,20
1099301,4,85
1991591,0,28
2016000,1,2
29291,3,14
10807928,2,61
11371,2,42
40407111,1,88
25778002,0,20
16077954,1,19
12176602,3,21
18400944,0,56
13765729,2,14
18480399,2,10
37778058,4,34
1378136,3,80
38723258,0,36
81122,4,97
75503,4,0
617097,2,34
17261191,5,38
15751926,5,20
17156824,4,37
40656712,0,76
17312777,2,20
7003187,1,74
31180248,0,71
15793584,2,7
17612139,4,89
16149939,4,25
187811,5,82
10164861,2,21
1060562,4,12
34051049,4,75
13401584,2,7
17370995,5,91
13503021,1,56
23493101,5,12
3307144,5,9
13450189,4,15
11455923,1,3
20930873,3,13
16041018,2,22
13108146,1,62
25434231,3,1
20299991,3,5
1166333,0,3
22428704,0,18
23453099,4,49
8571791,3,48
16143323,2,15
562752,1,42
40177227,2,52
20946280,0,19
33977478,2,2
18594448,3,75
16842,2,31
290382,0,10
17670591,3,86
2296567,3,72
788428,2,60
17857511,0,50
418937,0,6
6587387,0,35
17369254,1,12
1060562,0,7
227350,4,56
939794,0,0
7203690,0,65
15102,2,3
25644437,2,19
37664469,3,17
40702672,2,69
11364074,0,25
11273366,1,0
18189084,1,4
22383415,5,15
512662,4,72
2827647,0,27
171020,5,7
17561072,1,6
23647121,3,8
11588966,1,19
16065564,1,4
22552579,2,28
15706591,3,73
40941147,5,68
17464889,2,7
13793402,5,72
1819738,4,80
31625804,5,96
20447658,1,38
49443,5,19
6698181,0,4
17251690,4,12
23482622,1,26
4052117,1,68
22253764,0,20
31945153,3,8
373009,5,1
25365,5,15
2272880,0,0
35398543,5,15
29939353,3,38
7940355,3,10
22855494,1,71
2801187,2,9
2970974,0,12
681941,4,14
12334,4,17
9578331,5,2
30095464,0,84
36111620,3,62
22874675,5,73
21538571,4,20
25453065,2,31
1212627,0,70
17838885,4,19
17233444,0,12
16090657,5,40
23848325,4,11
16240815,1,50
19538213,2,33
15197,2,20
15513156,4,0
21937625,4,3
2933901,3,5
39404400,4,10
1051620,3,78
17612697,2,70
123843,2,80
8143995,2,22
6707693,4,5
26228282,4,14
19569028,2,75
41581171,5,46
65056,3,57
12937050,4,79
18490614,3,53
1865139,3,12
17570093,4,6
35596177,4,32
22586926,3,61
768313,4,4
104381,4,20
22209539,0,3
8585317,1,4
64482,3,91
35274032,4,94
39346604,5,63
12095,2,81
24533518,5,67
16041879,4,19
12971650,0,85
35354355,1,48
18900822,0,14
15831653,5,2
25733442,0,16
23559670,0,28
2881823,4,54
25663810,3,17
123541,5,92
89959,5,42
16100916,5,0
12438025,4,13
22055587,3,13
22718710,4,2
13091829,1,14
250825,2,33
890452,0,3
792161,3,19
1606784,5,20
39404400,2,15
25070804,0,44
21533138,5,11
9999795,0,0
8277481,4,2
28762288,5,85
9716929,3,75
6601221,3,11
2651779,3,16
20646731,4,4
186337,2,10
18367156,3,64
10700326,5,8
7767952,2,12
6730302,4,41
24493732,4,11
36125580,5,6
30037874,1,20
9862761,4,14
7371,3,78
42202638,4,16
171759,2,6
112292,0,41
11886577,0,29
1718814,1,85
15792218,4,35
35034369,5,86
6368610,4,29
23254234,0,95
881346,2,0
10680329,5,4
31202835,2,86
383196,5,0
26807830,1,37
6694937,5,6
18397583,3,33
21991208,1,23
16211251,4,90
30526041,5,18
25134518,2,50
12399401,1,38
6406158,2,15
29215777,5,74
13143456,0,53
577184,4,52
38894208,3,63
12813860,1,29
186337,0,20
24612118,1,82
612422,4,7
6088236,0,9
13375921,5,21
24804444,1,95
473421,2,12
269860,4,28
29228108,1,12
709381,2,9
26875004,4,18
19447,3,10
18655445,5,63
43156569,4,14
19188,0,35
22194833,5,17
25663746,0,34
23160974,5,14
6690,2,78
18815522,2,36
1779929,5,24
443103,1,18
26028216,2,67
18114110,5,13
20725166,1,36
1140987,1,5
6624929,0,13
27212267,0,51
762476,2,89
11741,0,15
18168636,3,19
13507070,4,26
17566003,0,33
462426,2,95
13358275,0,10
7549922,0,18
13521459,1,56
15755242,3,4
55129,5,6
6791142,1,4
290369,5,84
11947156,2,13
20821111,1,83
18003820,0,29
1316617,2,15
6625971,2,82
7196906,1,29
6149219,1,66
274392,2,6
201104,0,86
13645358,5,1
23379428,0,68
36793989,2,28
179064,5,81
8521055,4,74
874419,4,15
11085530,0,14
23398782,3,18
25765680,5,10
128899,0,9
3609996,5,51
24955343,0,8
20306810,4,82
27187111,3,46
25656580,3,95
17840559,1,33
8547975,2,51
22138268,1,27
17980984,4,0
24832518,4,1
157551,2,86
369672,5,8
17332182,1,27
77723,1,7
18378015,1,90
35487055,1,3
39679076,1,86
13615258,1,64
2359423,0,87
6240207,5,10
17622459,4,17
22546351,2,98
60926,5,12
35069201,5,91
2873264,3,26
32491187,5,89
12578305,5,2
36794521,5,10
2113410,2,2
25179935,1,63
912218,1,67
22494969,1,9
22174098,1,59
25682474,1,22
1599887,3,6
2798647,3,40
29939353,5,12
7092507,4,59
42038,1,11
5301920,0,87
20821531,2,39
16152890,0,14
19486421,3,1
226556,5,5
38118798,0,66
20257238,3,55
39334267,4,76
9917957,0,9
17787146,4,14
3031309,0,66
179064,0,3
595397,0,83
33004156,0,16
15746882,1,3
21854602,5,97
40168069,5,1
4826781,1,54
10098912,5,94
24807186,2,52
23127782,4,14
36040946,3,18
39880700,5,100
13437141,5,4
54529,4,0
41822,4,43
22852698,1,56
43475,3,10
6515834,4,64
5948592,2,98
65959,5,12
35553692,0,8
25613902,0,9
832816,1,9
9677554,0,15
174354,3,21
31178738,2,5
173454,0,65
6122735,3,3
13416783,4,12
20888519,1,100
269795,2,19
158674,5,92
17556227,4,18
12743591,3,86
2229933,4,22
12371862,0,27
891922,2,13
161744,5,61
23062288,5,67
1194366,4,53
10798599,2,38
17609789,1,17
12821037,2,72
23200017,0,17
13644017,0,14
268917,5,23
4276136,1,79
22678141,5,59
37785963,5,1
29283087,5,97
16247974,1,93
175591,1,10
23298360,3,30
78070,4,15
9653057,0,63
17907357,5,20
13491389,0,36
17622850,4,0
17838614,5,57
16052749,5,54
1704719,0,6
18516961,2,32
31248158,5,12
6703145,2,65
10814517,2,3
22205,4,17
7544649,4,7
22033517,5,80
36313,3,22
896621,5,14
3751593,5,1
1398909,0,9
29579,2,4
15752349,3,50
47163,1,49
28872472,4,66
32109569,0,57
820447,0,3
15839460,2,24
821808,2,64
10415590,2,20
45234,2,34
490476,2,64
39068,1,35
71955,5,91
373755,5,97
8161632,1,44
37527980,1,33
18012643,5,21
84927,2,10
18372675,1,95
706476,3,7
522780,4,16
3124973,0,19
15740944,1,65
17993033,1,32
11588966,4,1
33313726,2,29
9858081,3,4
16728634,1,74
37916608,4,2
801754,0,23
8852,2,43
10587120,5,34
347413,1,8
15710593,2,2
30640176,5,9
18626777,3,27
5984292,5,4
40490167,0,2
2802,2,98
17290655,2,54
138684,0,92
10275412,1,12
22488052,1,82
45287,4,10
24334,1,2
10343868,2,21
824508,4,28
17182066,3,52
11313669,2,35
7993566,2,19
953788,1,6
25746699,4,28
22125258,5,71
12547098,3,19
13191409,3,17
22091449,0,14
24482,0,54
11077,0,16
12449167,4,46
12908877,3,100
17800850,4,75
6091075,4,73
65954,1,56
13643222,3,1
20257122,5,4
958743,0,20
6782412,3,87
16071764,3,2
18478539,3,21
386,5,77
499429,4,14
76706,5,1
4117865,5,20
25663382,5,56
454538,0,7
5603414,3,24
122518,2,5
17258881,2,1
13070346,2,6
16221851,5,7
26125085,3,45
6643543,1,5
8214394,0,74
18666229,1,12
19305108,4,8
590349,3,22
15989617,1,0
367689,1,97
15811560,1,9
233711,4,28
15852259,2,15
20932008,1,2
11519723,3,77
16101018,3,31
23110713,0,98
25664459,3,85
28698224,5,52
15822709,5,66
4641949,3,75
354258,3,44
20427806,0,9
34966353,5,44
796429,4,65
824734,0,48
22609396,3,20
22088091,5,62
9917957,0,74
138681,5,7
35082747,0,17
8458504,3,28
30638725,4,76
46654,2,14
41187889,5,14
17844546,4,56
7510368,2,39
14739231,2,6
6006098,0,40
22363875,5,79
445937,3,76
5931169,3,56
288159,1,9
41721680,3,9
12982026,2,69
414167,5,7
891472,0,9
681941,1,74
17165980,0,54
31575140,5,21
36646671,5,3
14990,3,4
733453,5,2
106164,5,79
18108903,4,14
16248311,3,4
21825761,0,64
12624498,2,60
920780,3,25
2367470,1,21
21843117,4,0
17869212,1,14
25159315,0,33
28120098,1,65
25398790,0,15
31101,3,80
358936,4,28
444304,4,18
18872690,4,55
31299921,0,45
58098,4,60
47906,0,65
12814519,3,43
5999242,3,100
25812109,2,57
402843,2,92
26598770,0,11
13490543,5,67
12922364,5,66
11094658,5,52
29537831,3,15
49269,0,53
6532373,2,27
36347571,0,13
23398782,1,8
12677691,5,17
34842042,0,25
18489584,4,32
23130500,1,32
16148208,2,9
2272880,0,32
19286535,2,100
1191,3,72
39980,0,53
23568702,1,91
205997,3,87
1991,0,89
5554803,5,27
7316340,3,40
18342292,5,48
15774215,0,41
30813842,4,2
32051912,5,19
36604062,3,98
8521811,0,15
65161,4,36
25922869,3,49
28503165,0,4
7703037,1,7
969177,3,16
239592,4,2
4294292,5,9
21935448,3,16
22883783,1,56
10767990,2,21
600567,5,13
25005951,0,1
39045,2,59
41744510,2,75
12924307,5,87
17558767,4,89
53447,2,80
18129852,0,62
25489214,1,75
23278376,2,40
3790544,4,39
14028,2,85
5726135,2,5
16008147,2,3
247962,0,79
25657772,0,35
21887834,0,53
38617807,2,42
22468004,1,99
30321234,4,45
40409456,3,10
20573324,1,14
31202835,4,17
18044109,0,80
1697353,5,39
129613,0,6
81281,1,38
13363270,2,19
2391128,1,20
22428704,1,3
22626381,3,71
595397,4,15
16728634,2,29
22030693,3,38
15982274,3,76
18717121,5,12
11660793,5,1
473815,3,10
85990,0,4
19695718,4,41
3031309,0,16
79448,5,10
16120370,3,5
2708177,5,46
25585231,4,90
18815422,1,16
13498668,3,30
42071226,3,1
22381326,5,41
5522148,4,83
7431461,1,11
17154644,3,30
5319,3,4
1201724,4,59
194740,3,97
2800905,5,34
212615,2,26
16188,1,15
